Unnamed: 0,Name,Movie,Line,Sentiment,Irony,Hate,Intimacy
627,Tony,iron_man_2.txt,"Jarvis, could you kindly Vac-U-Form a digital wire frame? I need a manipulatable projection.",0.3,[ 1.8250934 -1.1685239],[ 1.9559118 -1.8830458],0.028765380382537842
628,Jarvis,iron_man_2.txt,"1974 Stark Expo model scan complete, sir.",-0.05,[0.43140927 0.28091258],[ 1.7953357 -1.8071433],0.0266302227973938
629,Tony,iron_man_2.txt,[Lifting the blue projection away from the model] How many buildings are there?,0.25,[ 1.6284132 -1.0682042],[ 1.9243268 -2.036079 ],0.02237960696220398
630,Jarvis,iron_man_2.txt,Am I to include the Belgium waffle stands?,0.0,[ 2.0026968 -1.2652266],[ 1.6970861 -1.7314699],0.026313573122024536
631,Tony,iron_man_2.txt,That was rhetorical. Just show me. [Clicks his fingers and the model begins to spin and lifts upright] What does that look like to you Jarvis? Not unlike an atom. In which case the nucleus would be here. Highlight the unisphere. Lose the footpaths. Get rid of them.,0.0,[ 1.9600164 -1.3196989],[ 0.64054596 -0.95970684],0.05901002883911133
632,Jarvis,iron_man_2.txt,"What is it you’re trying to achieve, sir?",0.0,[ 1.9149637 -1.2179083],[ 1.5880153 -1.583263 ],0.09666246175765991
633,Tony,iron_man_2.txt,"I’m discovering… Correction. I’m rediscovering a new element, I believe. Lose the landscaping, the shrubbery, the trees. [Tony flicks things away] Parking lots, exits, entrances. Structure the protons and the neutrons using the pavilions as a framework. Dad. [The model now resembles a nucleus and Tony expands it.] Dead for almost 20 years, and still taking me to school. [Tony snaps down so the model fits in his hand]",-0.073063973063973,[ 1.3429209 -0.9555805],[ 1.926031  -2.0016057],0.03153538703918457
634,Jarvis,iron_man_2.txt,The proposed element should serve as a viable replacement for palladium.,0.0,[0.3901244  0.08045067],[ 1.7346638 -1.7549219],0.02864515781402588
635,Tony,iron_man_2.txt,Thank Dad.,0.0,[-0.23600066  0.9128439 ],[ 1.4835023 -1.4647186],0.17063266038894653
636,Jarvis,iron_man_2.txt,"Unfortunately, it is impossible to synthesise.",-0.6666666666666666,[ 1.4128379 -0.6907934],[ 1.6550235 -1.5546695],0.02228415012359619
637,Tony,iron_man_2.txt,"Get ready for a major remodel, fellas. We’re back in hardware mode.",0.0875,[ 1.6197563 -0.9913767],[ 1.8776824 -1.7708377],0.021229863166809082
638,Tony,iron_man_2.txt,"Yeah. That was, like, three years ago. Where have you been?",0.0,[ 2.087004  -1.2995267],[ 2.0360594 -1.9385669],0.08644479513168335
639,Tony,iron_man_2.txt,"Yeah, well, me too and it worked. Hey, I’m playing for the home team Coulson, you and all your Fabulous Furry Freak Brothers. Now, are you gonna let me work or break my balls?",0.4,[ 1.4049027  -0.61711395],[ 1.4351262 -1.5191575],0.17106442153453827
640,Tony,iron_man_2.txt,That’s it. Bring that to me.,0.0,[ 1.9821925 -1.1666362],[ 1.0603696  -0.94908303],0.1663656234741211
641,Tony,iron_man_2.txt,"[As Agent Coulson hands it to him] It’s exactly what I need to make this work. Lift the coil. Go, go. Put your knees into it. There you go. And… Drop it. Drop it. [The shield is now in position and the coil straight.] Perfectly level. I’m busy. What do you want?",0.3875,[ 2.070488  -1.2971708],[ 1.6150057 -1.8161454],0.10940203070640564
642,Tony,iron_man_2.txt,Fantastic. Land of Enchantment.,0.4,[0.40492177 0.09029978],[ 1.4941794 -1.539236 ],0.06596201658248901
643,Tony,iron_man_2.txt,Secret stuff?,-0.4,[ 0.9317834 -0.4148966],[ 1.493641  -1.5162585],0.02864477038383484
644,Tony,iron_man_2.txt,Bye. Thanks. [They shake hands],0.2,[ 1.4444265  -0.63988936],[ 1.620352 -1.649752],0.09042084217071533
645,Tony,iron_man_2.txt,"Yeah, more than you know.",0.5,[0.3966168  0.20507789],[ 1.4432219 -1.2765516],0.07018893957138062
646,Jarvis,iron_man_2.txt,"Initialising prismatic accelerator. [Tony turns a wheel on top] Approaching maximum power. [Using a wrench as a lever, the wheel is turned, but not before cutting holes in the wall. Eventually it’s concentrated on a triangle which begins to glow blue.]",-0.0249999999999999,[ 1.5307277  -0.87094873],[ 1.5532997 -1.6420243],0.016467034816741943
647,Tony,iron_man_2.txt,That was easy. [He removes the triangle using a pair of pliers],0.4333333333333333,[0.1890156  0.42989343],[ 1.6932064 -1.6757272],0.017232298851013184
648,Jarvis,iron_man_2.txt,"Congratulations sir. You have created a new element. [Placed into arc reactor] Sir, the reactor has accepted the modified core. I will begin running diagnostics.",0.1363636363636363,[ 0.76379836 -0.1214575 ],[ 1.8633066 -2.0598328],0.029257655143737793
649,Ivan,iron_man_2.txt,The drone is not going to be ready.,0.2,[ 1.1690062  -0.36376524],[ 1.3680154 -1.2880908],0.020740538835525513
650,Justin,iron_man_2.txt,Not ready? What do you mean?,-0.20625,[ 2.2794998 -1.4429256],[ 2.0267813 -1.9885501],0.054257214069366455
651,Ivan,iron_man_2.txt,"I can make presentation, not demonstration.",0.0,[0.65567636 0.16930708],[ 1.7929345 -1.5398523],0.023840129375457764
652,Justin,iron_man_2.txt,What the hell is the difference?,0.0,[ 2.2570193 -1.364152 ],[ 1.3983022 -1.3735632],0.05488884449005127
653,Ivan,iron_man_2.txt,Presentation. No fly. No shoot.,-0.4,[ 1.7939717 -1.143096 ],[ 1.3706186 -1.2251894],0.020600944757461548
654,Justin,iron_man_2.txt,"Wait, wait, wait. Wait, wait, wait. What can you make them do? I mean, this is a weapons demonstration.",-0.3125,[ 1.5554676 -0.9480023],[ 1.6049901 -1.58034  ],0.03283268213272095
655,Ivan,iron_man_2.txt,I can make salute.,0.0,[0.44487688 0.25500667],[ 1.2543144 -1.0960437],0.09580200910568237
656,Justin,iron_man_2.txt,"You can make salute? What do you mean “make salute”? What the hell does that mean Ivan? This is not what we agreed to, okay? You promised me suits and then you promised me drones. [Camera pans to show Ivan has remade his arc reactor whips]",-0.0416666666666666,[ 0.8933923  -0.38791066],[ 1.5217253 -1.6870271],0.05470260977745056
657,Ivan,iron_man_2.txt,"Hey, man, everything will be okay.",0.5,[0.356528  0.3541842],[ 2.0597498 -1.9938258],0.08035185933113098
658,Justin,iron_man_2.txt,This is not what I wanted.,0.0,[ 1.141157   -0.45154753],[ 1.5756681 -1.478017 ],0.103019118309021
659,Justin,iron_man_2.txt,"Hey, there he is. It’s the bird man. Now you like the bird. Is that right? Is that your bird? I’m confused. You said it wasn’t, but now it looks like you’re the best of pals. You love that bird, don’t you? You know what? Take the bird.",0.3464285714285714,[ 1.5338057 -0.8004915],[ 1.782139  -2.0141969],0.12700611352920532
660,Ivan,iron_man_2.txt,[As man grabs bird] Hey!,0.0,[ 1.1299418  -0.27200496],[ 1.6399797 -1.9272563],0.020659148693084717
661,Justin,iron_man_2.txt,"Take his pillows too. Both of them. And his shoes. Take his shoes. I took your stuff. How does that make you feel? Do you feel bad? Good. ‘Cause that’s how I feel! We had a contract. I saved your life and you give me suits. That was our deal. And you did not deliver. I don’t know if you’re a genius or a fraud. I don’t know what you are. Something really, really great fell into my lap. And if it hadn’t, I’d be at your mercy tonight. Now I have a piece of Stark tech that I pimped out myself. And now your overpriced paperweights and gonna look like a backdrop to my demonstration. Do you dig what I’m getting at here?",0.19375,[ 2.021953  -1.4004595],[ 1.5093931 -1.5858766],0.1722046583890915
662,Ivan,iron_man_2.txt,[Russian] unintelligible,0.0,[ 1.2314248 -0.4634423],[ 1.5024325 -1.4682835],0.027040034532546997
663,Justin,iron_man_2.txt,"I don’t know if you know this, but I don’t speak Russian! I’m gonna leave now. I’m gonna go to the Expo. Maybe I’ll even get laid. You see these guys? They’re your babysitters. They are not to be trifled with. When I get back, we’re gonna renegotiate the terms of our agreement. And you’re gonna make good on our arrangement because if you don’t, you’re gonna be exactly what you were when I found you, a dead man. You got that? Maybe you can watch me on TV. [Leaves]",0.15,[ 1.9524626 -1.2491034],[ 1.12011   -1.2120513],0.16540594398975372
664,Tony,iron_man_2.txt,"Dummy, You, can we clean up this mess? You’re killing me. You know I don’t…",0.0958333333333333,[ 1.8924104 -0.8781975],[ 1.4181827 -1.3843848],0.17556217312812805
665,Jarvis,iron_man_2.txt,Incoming call with a blocked number sir.,0.0,[ 1.1926137 -0.5539277],[ 1.8571781 -1.7915434],0.02762851119041443
666,Tony,iron_man_2.txt,My phone privilege is reinstated. Lovely. Coulson. How’s the Land of Enchantment?,0.5,[ 1.3407856  -0.90896875],[ 1.6471151 -1.7450575],0.06860530376434326
667,Ivan,iron_man_2.txt,"Hey, Tony, how you doing? I double cycle.",0.0,[ 1.5311167 -0.9774323],[ 1.990789 -2.031717],0.05495405197143555
668,Tony,iron_man_2.txt,You what?,0.0,[ 1.3806814  -0.55872554],[ 1.5916505 -1.5147127],0.09553706645965576
669,Ivan,iron_man_2.txt,You told me double cycle’s more power. Good advice.,0.3999999999999999,[-0.74443024  0.9579259 ],[ 1.632274  -1.6370839],0.08413997292518616
670,Tony,iron_man_2.txt,You sound pretty sprightly for a dead guy.,0.2125,[-0.5608234  1.181014 ],[ 1.2816552 -1.3040384],0.17366863787174225
671,Ivan,iron_man_2.txt,You too.,0.0,[0.4300751  0.23052049],[ 1.5262066 -1.3671952],0.15406158566474915
672,Tony,iron_man_2.txt,[mutes his speaker] Trace him.,0.0,[ 1.6204672 -0.6563966],[ 1.6889616 -1.8007255],0.09655079245567322
673,Jarvis,iron_man_2.txt,Sir.,0.0,[ 0.92819375 -0.1868605 ],[ 1.089847 -1.036383],0.04097723960876465
674,Ivan,iron_man_2.txt,"Now, the true history of Stark name will be written.",0.0749999999999999,[ 1.2759007  -0.40653035],[ 1.578622  -1.6253833],0.025199145078659058
675,Tony,iron_man_2.txt,"Jarvis, where is he?",0.0,[ 2.2760534 -1.2828159],[ 1.5190047 -1.5964365],0.028177320957183838
676,Jarvis,iron_man_2.txt,Accessing the Oracle grid. Eastern Seaboard.,0.0,[ 0.8668422  -0.24407125],[ 1.9524723 -2.085945 ],0.03583437204360962
677,Ivan,iron_man_2.txt,"What your father did to my family over 40 years, I will do to you in 40 minutes.",0.0,[ 1.4692456  -0.81459093],[ 1.3969945 -1.4214262],0.17561008036136627
678,Tony,iron_man_2.txt,Sounds good. Let’s get together and hash it out.,0.7,[ 1.1806124  -0.58403826],[ 1.547975  -1.5393564],0.16892193257808685
679,Jarvis,iron_man_2.txt,Tri-State area. Manhattan and outlying boroughs.,0.0,[ 1.5225958 -0.6071591],[ 1.5867299 -1.7548347],0.02953338623046875
680,Ivan,iron_man_2.txt,I hope you’re ready. [Call ends],0.2,[ 1.9119532 -0.9767616],[ 1.9380442 -1.9034196],0.10362768173217773
681,Jarvis,iron_man_2.txt,Call trace incomplete.,0.0,[ 1.2862607 -0.5234491],[ 1.7393994 -1.730091 ],0.02615201473236084
682,Jarvis,iron_man_2.txt,Sir,0.0,[0.18533647 0.33286765],[ 0.98938215 -0.9477049 ],0.03244510293006897
683,Tony,iron_man_2.txt,"You want to run some tests, run them. And assemble the suit while you’re at it. Put it together now.",0.0,[ 1.7165549 -1.0922191],[ 1.7744572 -1.7310939],0.03502127528190613
684,Jarvis,iron_man_2.txt,We are unclear as to the effects.,0.0,[ 1.5623859  -0.88683856],[ 1.7744532 -1.7050824],0.021026670932769775
685,Tony,iron_man_2.txt,"I don’t want to hear it Jarvis. [Reactor gains power] That tastes like coconut. And metal. Oh wow, yeah!",0.125,[ 1.276792  -0.6210615],[ 1.2235113 -1.2495228],0.06224849820137024
686,Happy,iron_man_2.txt,"I’ll keep the car down here, all right?",0.065079365079365,[ 1.7664868 -0.8795115],[ 1.4684972 -1.3177171],0.1252346932888031
687,Pepper,iron_man_2.txt,Thank you Happy.,0.8,[-0.18284303  0.8173294 ],[ 1.5846334 -1.665816 ],0.1708754450082779
688,Justin,iron_man_2.txt,"Yeah. That’s what I’m talking about. Thanks for coming. Ladies and gentlemen, for far too long, this country has had to place its brave men and women in harm’s way, but then the Iron Man arrived, and we thought the days of losing lives were behind us. Sadly, that technology was kept out of reach. That’s not fair. That’s not right. And it’s just too bad.",-0.1158730158730158,[ 1.4617944 -0.6905176],[ 1.4952439 -1.5321381],0.14166197180747986
689,Pepper,iron_man_2.txt,"Oh, Lord.",0.0,[ 1.0183235  -0.12938473],[ 1.2789627 -1.1935185],0.05423232913017273
690,Justin,iron_man_2.txt,"Regardless, it was an impressive innovation, one that grabbed the headlines the world over. Well, today, my friends, the press is faced with quite a difficult problem. They are about to run out of ink. [Two people run on to remove the podium] Get that out of here. Ladies and gentlemen, today I present to you the new face of the United States military. The Hammer drone. [Drones rise out of the stage as he calls names] Army! Navy! Air Force! Marines! Yeah! Yeah! Woo! That’s a hell of a lot better than some cheerleaders, let me tell you. But as revolutionary as this technology is, there will always be a need for man to be present in the theatre of war [Ivan is typing something] Ladies and gentlemen, today I am proud to present to you the very first prototype in the Variable Threat Response Battle Suit and its pilot, Air Force Lieutenant Colonel James Rhodes.",0.1784526478160511,[ 0.96661425 -0.35955894],[ 1.8627732 -1.9688858],0.054320722818374634
691,Pepper,iron_man_2.txt,What? [Rises and salutes.],0.0,[ 1.2329779  -0.37504584],[ 1.5575818 -1.6754016],0.021440088748931885
692,Justin,iron_man_2.txt,"For America and its allies, Hammer Industries is reporting for… [incoming Iron Man]",0.0,[-0.14715344  0.5714701 ],[ 1.6713071 -1.8713702],0.031617701053619385
693,Tony,iron_man_2.txt,We got trouble.,-0.2,[ 1.0635849  -0.26098737],[ 1.3722024 -1.3606569],0.06819254159927368
694,Rhodey,iron_man_2.txt,"Tony, there are civilians present. I’m here on orders. Let’s not do this right now.",0.1428571428571428,[ 1.6485488  -0.88790256],[ 1.3640307 -1.479545 ],0.05298084020614624
695,Tony,iron_man_2.txt,Give them a wave.,0.0,[0.48893264 0.33088103],[ 1.232677  -1.3097303],0.06189155578613281
696,Justin,iron_man_2.txt,"Hey, all right. Yeah.",0.2857142857142857,[-0.94109184  1.2568622 ],[ 1.4275514 -1.3544028],0.029586732387542725
697,Tony,iron_man_2.txt,All these people are in danger. We gotta get them out of here. You gotta trust me for the next five minutes.,0.0,[ 1.7960097 -1.0889363],[ 0.23011346 -0.36022827],0.12580111622810364
698,Rhodey,iron_man_2.txt,"Yeah, I tried that. I got tossed around your house, remember?",0.0,[ 1.25847   -0.6731711],[ 1.6956161 -1.7272443],0.1571098119020462
699,Tony,iron_man_2.txt,"Listen, I think he’s working with Vanko.",0.0,[ 0.96798605 -0.3504004 ],[ 1.6567861 -1.7675598],0.07960441708564758
700,Rhodey,iron_man_2.txt,Vanko’s alive?,0.1,[ 1.9418057 -1.0157108],[ 1.3654797 -1.5494281],0.04265028238296509
701,Justin,iron_man_2.txt,Yeah. [Tony approaches him],0.0,[ 1.2703037 -0.5619346],[ 1.638363  -1.8273469],0.02423587441444397
702,Tony,iron_man_2.txt,What is he?,0.0,[ 2.2115169 -1.2310921],[ 1.3076667 -1.4411613],0.055375903844833374
703,Justin,iron_man_2.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
704,Tony,iron_man_2.txt,Where’s Vanko?,0.0,[ 2.2425163 -1.342232 ],[ 1.4627988 -1.536395 ],0.05278238654136658
705,Justin,iron_man_2.txt,Who?,0.0,[ 1.9149289 -0.9018236],[ 1.2673016 -1.2214421],0.03859183192253113
706,Tony,iron_man_2.txt,Tell me.,0.0,[ 1.087446   -0.23852015],[ 1.2731608 -1.1391562],0.10656595230102539
707,Justin,iron_man_2.txt,What are you doing here man?,0.0,[ 2.1693225 -1.3278818],[ 1.7168214 -1.7564738],0.11010415852069855
708,Rhodey,iron_man_2.txt,"Whoa, whoa, whoa.",0.0,[0.3124529  0.21085307],[ 1.5652155 -1.5128382],0.09064579010009766
709,Tony,iron_man_2.txt,[As a large gun takes aim] Is that you?,0.2142857142857142,[ 1.767543   -0.97301656],[ 1.2569542 -1.4527332],0.025774866342544556
710,Rhodey,iron_man_2.txt,"No, I’m not doing that. That’s not me. I can’t move. I’m locked up. I’m locked up! [Drones take aim] Get out of here. Go! This whole system’s been compromised.",0.2,[ 1.9438778 -1.1669961],[ 1.2221597 -1.430611 ],0.07161301374435425
711,Tony,iron_man_2.txt,[Takes off] Let’s take it outside. [Drones and Rhodey fire at him. Rhodey takes off],0.0,[ 1.673812  -0.9484133],[ 1.0526555 -1.446164 ],0.03687030076980591
712,Rhodey,iron_man_2.txt,"No, no!",0.0,[ 1.3591228 -0.4957716],[ 0.9138818 -0.8553449],0.03295817971229553
713,Tony,iron_man_2.txt,"Jarvis, break in. I need to own him.",0.6,[ 2.216691  -1.3614676],[ 1.038312 -1.212155],0.10316500067710876
714,Jarvis,iron_man_2.txt,Yes sir.,0.0,[0.26986057 0.28475237],[ 1.1048143 -1.0551014],0.1003294587135315
715,Rhodey,iron_man_2.txt,"Tony, Tony, I’m locked on. I have target lock.",0.0,[ 1.8364782 -0.9263415],[ 1.6844637 -1.74855  ],0.05505874752998352
716,Tony,iron_man_2.txt,On what?,0.0,[ 1.4625919  -0.54678875],[ 1.4981133 -1.4673854],0.026195168495178223
717,Rhodey,iron_man_2.txt,"On you. [Shooting at Tony] Tony, on your six!",0.0,[ 1.2941585  -0.53761154],[ 1.4185623 -1.6150649],0.10971876978874207
718,Justin,iron_man_2.txt,[Running to a computer] What’s going on? What’s happening?,0.0,[ 2.013061  -1.2049932],[ 1.9487576 -1.8977269],0.018707692623138428
719,Justin,iron_man_2.txt,What? What do you mean it’s been overridden? What does that mean?,-0.3125,[ 1.9068968 -1.2836157],[ 1.8578432 -1.8650941],0.023833513259887695
720,Justin,iron_man_2.txt,That’s impossible. Call the guards.,-0.6666666666666666,[ 1.7176518 -0.9351579],[ 1.2996234 -1.1039785],0.0665222704410553
721,Justin,iron_man_2.txt,"Well, then call their… Call their cells.",0.0,[0.39979014 0.16205323],[ 1.5921686 -1.6083885],0.10271303355693817
722,Pepper,iron_man_2.txt,[Entering] Who’s locked you out of the mainframe?,0.0,[ 1.9140649 -1.151643 ],[ 1.6327385 -1.7885455],0.033488929271698
723,Justin,iron_man_2.txt,"Please, please, go away. Go away. I’ve got this handled.",0.0,[ 1.8084514  -0.87306035],[ 0.76423067 -0.514328  ],0.11528727412223816
724,Pepper,iron_man_2.txt,Have you now?,0.0,[ 2.0929408 -1.2117305],[ 1.6617547 -1.5369493],0.13904376327991486
725,Justin,iron_man_2.txt,"Yes, I do. In fact, if your guy hadn’t showed up, this wouldn’t be happening. So, please, now go away. Thank you [To technician] Listen, we got to get these bitches out of here. What?",0.0,[ 1.6901301 -0.9468134],[-1.0392765  1.0980213],0.15148892998695374
726,Natasha,iron_man_2.txt,[Grabs Justin and holds him down on the desk] You tell me who’s behind this. Who’s behind this?,-0.3185185185185185,[ 1.9812136 -1.2356364],[ 1.7730978 -1.8957657],0.08786949515342712
727,Justin,iron_man_2.txt,Ivan. Ivan Vanko.,0.0,[ 1.2645472  -0.33262697],[ 1.8162254 -1.9349087],0.031737715005874634
728,Natasha,iron_man_2.txt,Where is he?,0.0,[ 2.199423  -1.2714038],[ 1.4096739 -1.4931155],0.04591339826583862
729,Justin,iron_man_2.txt,At my facility.,0.0,[0.48686925 0.1535714 ],[ 1.4779736 -1.3719903],0.11513926088809967
730,Pepper,iron_man_2.txt,"I need NYPD, please.",0.0,[ 1.6770982  -0.76397496],[ 1.5782026 -1.5444834],0.08332625031471252
731,Justin,iron_man_2.txt,"No, no, no!",0.0,[ 1.5277926 -0.6865215],[ 0.85876226 -0.8147769 ],0.035145580768585205
732,Pepper,iron_man_2.txt,Command Central.,0.0,[0.19133215 0.3804549 ],[ 1.1637515 -1.0469869],0.030951738357543945
733,Justin,iron_man_2.txt,"No, no, honey. Don’t call the authorities.",0.0,[ 2.056197  -1.3209759],[ 1.2010318  -0.93017054],0.05584841966629028
734,Pepper,iron_man_2.txt,Okay. Right away. Right away. [To Justin] Step aside. Step aside. [To technician] Tell me everything you know. Go.,0.3571428571428571,[ 1.4258473 -0.6113222],[ 1.4920249 -1.519535 ],0.07024416327476501
735,Tony,iron_man_2.txt,How are we doing Jarvis?,0.0,[ 2.1173458 -1.1701211],[ 1.6230656 -1.6761729],0.039449453353881836
736,Jarvis,iron_man_2.txt,Remote reboot unsuccessful.,-0.1,[0.33798942 0.2694436 ],[ 1.8404491 -1.7222981],0.02002418041229248
737,Happy,iron_man_2.txt,Nobody’s answering the phone. What’s going on?,0.0,[ 2.0208733 -1.1357615],[ 1.6895777 -1.7875   ],0.028106123208999634
738,Natasha,iron_man_2.txt,Get in the car. Take me to Hammer Industries.,0.0,[ 1.4718951 -0.7311369],[ 1.4164457 -1.3836206],0.05393636226654053
739,Happy,iron_man_2.txt,I’m not taking you anywhere.,0.0,[ 1.7432393  -0.96988195],[ 1.3489429 -1.3756939],0.1284865438938141
740,Natasha,iron_man_2.txt,Fine. You want me to drive?,0.4166666666666667,[ 1.4376838 -0.7128057],[ 1.4176606 -1.2340676],0.12142664194107056
741,Happy,iron_man_2.txt,"No, I’m driving. Get in the car.",0.0,[ 1.6546686  -0.84502983],[ 1.2873945 -1.1512705],0.08534756302833557
742,Tony,iron_man_2.txt,Nice work kid. [Takes off again],0.6,[0.00139775 0.5581021 ],[ 1.6103069 -1.7345263],0.043305903673172
743,Rhodey,iron_man_2.txt,You got multiples coming in on you.,0.0,[0.39645922 0.2673773 ],[ 1.2575419 -1.2823632],0.07556676864624023
744,Tony,iron_man_2.txt,Let’s get this away from the Expo.,0.0,[ 0.9165549  -0.27993283],[ 1.267723  -1.2478057],0.023445576429367065
745,Natasha,iron_man_2.txt,"Wen we arrive, I need you to watch the perimeter. [She’s getting undressed in the back of the car] I’m gonna enter the facility and take down the target. Watch the road.",-0.0777777777777777,[ 1.7478248 -1.1186956],[ 1.3115733 -1.3629718],0.08147501945495605
746,Happy,iron_man_2.txt,I got it. I got it.,0.0,[ 1.3968344  -0.58717483],[ 1.2410924 -1.0750303],0.08561977744102478
747,Rhodey,iron_man_2.txt,"Listen, listen. A pack just peeled off. They’re headed back to the Expo.",0.0,[ 1.4231538 -0.7631517],[ 0.83635086 -0.9144762 ],0.016320616006851196
748,Tony,iron_man_2.txt,Got it.,0.0,[0.37925467 0.45034435],[ 1.0255817 -0.9373219],0.12302771210670471
749,Rhodey,iron_man_2.txt,In closing in on you. Ordnance coming in hot Tony. Watch it.,0.25,[ 1.2494298 -0.672273 ],[ 1.2724527 -1.424776 ],0.06558617949485779
750,Natasha,iron_man_2.txt,Stay in the car.,0.0,[ 1.1942306 -0.3811317],[ 1.2222878 -1.112019 ],0.03381919860839844
751,Happy,iron_man_2.txt,I’m not staying in the car.,0.0,[ 1.7088215 -0.841783 ],[ 1.3142966 -1.1976284],0.07957786321640015
752,Natasha,iron_man_2.txt,"I said, stay in the car.",0.0,[ 1.1279886  -0.28717175],[ 1.3290695 -1.1905932],0.08183014392852783
753,Happy,iron_man_2.txt,"[As Natasha heads up the stairs to the front door] What are you wearing? Look, I’m not letting you go in there alone.",0.0,[ 1.9153612 -1.2369931],[ 0.75746334 -0.83647037],0.11202538013458252
754,Natasha,iron_man_2.txt,You want to help? Keep the car running.,0.0,[ 0.9666823 -0.5645454],[ 1.9823954 -1.9952596],0.08530068397521973
755,Happy,iron_man_2.txt,[Opens the door as she unlocks it and runs in] Okay.,0.5,[ 0.9835118  -0.32038218],[ 1.0614327 -1.1639378],0.026351183652877808
756,Pepper,iron_man_2.txt,"Well, choose one and focus on that.",0.0,[ 1.354713  -0.8160104],[ 1.6950806 -1.6552848],0.026078611612319946
757,Justin,iron_man_2.txt,Have you tried Russian? Why don’t you try Russian?,0.0,[ 1.6503931 -1.1982741],[ 1.6339163 -1.6226624],0.06251499056816101
758,Happy,iron_man_2.txt,I got him! [Sees what Natasha has done,0.0,[ 1.0260394 -0.4782879],[ 1.7173702 -1.8194045],0.05572286248207092
759,Tony,iron_man_2.txt,"Rhodey, you still locked on?",0.0,[ 2.2124555 -1.2894593],[ 1.6548511 -1.7607654],0.09587275981903076
760,Rhodey,iron_man_2.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
761,Tony,iron_man_2.txt,Drop your socks and grab your Crocs. We’re about to get wet on this ride.,-0.1,[ 1.7865566 -1.147991 ],[ 1.2619776 -1.1924266],0.17409130930900574
762,Rhodey,iron_man_2.txt,"Wait, wait, wait!",0.0,[ 0.7933004  -0.17972812],[ 1.2916988 -1.2957073],0.03727349638938904
763,Natasha,iron_man_2.txt,He’s gone.,0.0,[ 1.2017064 -0.406755 ],[ 1.1643546 -1.1367036],0.09797248244285583
764,Tony,iron_man_2.txt,I’m sorry buddy. Had to thin out the herd. What’s your 20?,-0.45,[ 2.0522137 -1.2938336],[ 1.8490459 -1.8908633],0.16103142499923706
765,Happy,iron_man_2.txt,What are you doing?,0.0,[ 2.0138843 -1.2099693],[ 1.7089423 -1.7421534],0.08302116394042969
766,Natasha,iron_man_2.txt,I’m rebooting Rhodey’s suit.,0.0,[ 0.9277887  -0.19310921],[ 1.5244561 -1.6289104],0.037306904792785645
767,Rhodey,iron_man_2.txt,Tony.,0.0,[ 0.76238877 -0.10943621],[ 1.1385132 -1.0731232],0.030747592449188232
768,Natasha,iron_man_2.txt,Reboot complete [Image of Tony on screen] You got your best friend back.,0.3666666666666667,[0.5077611 0.1630035],[ 2.2739522 -2.309832 ],0.07787060737609863
769,Tony,iron_man_2.txt,"Thank you very much, Agent Romanoff.",0.26,[-1.2954053  1.4849224],[ 2.0218751 -2.0148401],0.1263047754764557
770,Natasha,iron_man_2.txt,Well done on the new chest piece. I am reading significant higher output and your vitals all look promising.,0.2403409090909091,[-0.7099884  0.8461287],[ 2.003754 -2.136186],0.0801222026348114
771,Tony,iron_man_2.txt,"Yes, for the moment, I’m not dying. Thank you.",0.0,[0.21243267 0.21442926],[ 1.7247447 -1.7155645],0.12836700677871704
772,Pepper,iron_man_2.txt,[Image appears on second screen] What do you mean you’re not dying? Did you just say you’re dying?,-0.15625,[ 1.872976  -1.1899167],[ 2.1036665 -2.2154791],0.03176754713058472
773,Tony,iron_man_2.txt,"Is that you? No, I’m not. Not anymore. [Natasha looks confused.]",-0.4,[ 2.1286666 -1.4034098],[ 1.7819794 -1.876382 ],0.112093985080719
774,Pepper,iron_man_2.txt,What’s going on?,0.0,[ 2.1644013 -1.2517626],[ 1.6185389 -1.6437811],0.030151665210723877
775,Tony,iron_man_2.txt,I was going to tell you. I didn’t want to alarm you.,0.0,[ 1.540056   -0.72277915],[ 1.5837983 -1.4703523],0.15033692121505737
776,Pepper,iron_man_2.txt,You were gonna tell me? You really were dying?,0.2,[ 1.4894253  -0.60706496],[ 2.020801  -1.9862422],0.12276591360569
777,Tony,iron_man_2.txt,You didn’t let me.,0.0,[ 1.400346  -0.5438792],[ 1.5881239 -1.411283 ],0.16119208931922913
778,Pepper,iron_man_2.txt,Why didn’t you tell me that?,0.0,[ 2.0418775 -1.148462 ],[ 1.72928   -1.7042353],0.14874911308288574
779,Tony,iron_man_2.txt,I was gonna make you an omelette and tell you.,0.0,[ 1.0593612  -0.25291252],[ 1.6089503 -1.4886264],0.10867080092430115
780,Natasha,iron_man_2.txt,"Hey, hey. Save it for the honeymoon. You got incoming Tony. Looks like the fight’s coming to you.",0.0,[ 1.450724   -0.63767415],[ 1.6760126 -1.7212309],0.11193105578422546
781,Tony,iron_man_2.txt,Great. Pepper?,0.8,[ 1.4597179 -0.7710665],[ 1.5111058 -1.4300177],0.025156408548355103
782,Pepper,iron_man_2.txt,Are you okay now?,0.5,[ 2.1093254 -1.106299 ],[ 1.8281797 -1.8224572],0.094053715467453
783,Tony,iron_man_2.txt,I am fine. Don’t be mad. I will formally apologise…,-0.1041666666666666,[ 1.8474207 -1.19809  ],[ 2.004678 -1.852274],0.17265842854976654
