Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
(ALT:),"Any of you seen Green Lantern? Me
               neither.

    BOOM! MAYHEM ERUPTS as the two men in back find themselves
    sharing a phone booth with the TASMANIAN DEVIL: ELBOWS.",-0.125,[ 0.4532735  -0.19115272],[ 1.3764511 -1.534541 ],0.0921375751495361,-5.345890045166016,-5.1381940841674805,-5.056885242462158,-4.710577487945557,-4.98675537109375,-7.1215009689331055,-4.1269989013671875,-2.297772169113159,-6.92749547958374,-6.129759311676025,-6.416438102722168,-6.399876594543457,-6.810489177703857,-3.6877923011779785,-5.4516448974609375,-8.196398735046387,-7.4923882484436035,-5.39107608795166,-6.224532127380371,-6.8441314697265625,-6.568800926208496,-8.130423545837402,-5.3520989418029785,-7.897190570831299,-8.38582992553711,-6.506901264190674,-3.16483473777771,1.0776394605636597
DEADPOOL (CONT'D),"Rich... Corinthian... Leather.

    Deadpool HURLS the man through THROUGH the TAILGATE WINDOW.

    The man clutches the TAILGATE, DRAGGED behind the S.U.V.
    Deadpool sticks his head between the two guys in FRONT.",-0.0125,[ 0.1992721  -0.12152366],[ 1.233111  -1.4327948],0.1073535084724426,-5.992739200592041,-5.716712951660156,-4.863844394683838,-4.2858757972717285,-4.44626522064209,-6.073347568511963,-6.539403915405273,-6.758500099182129,-6.711981296539307,-5.46226692199707,-5.455199718475342,-5.830171585083008,-7.125607967376709,-6.676527500152588,-6.242702007293701,-7.6638360023498535,-7.440466403961182,-6.370235443115234,-6.950916290283203,-7.663413047790527,-6.223409652709961,-7.950482368469238,-5.33974027633667,-8.030726432800293,-7.839664459228516,-5.465630054473877,-7.353460788726807,3.2478795051574707
DEADPOOL (CONT'D),"Scuse, por favor!

    The DRIVER SLAMS Deadpool's head into the console repeatedly.",0.0,[-0.6000683   0.97447014],[ 0.9830285 -1.1817116],0.0901519954204559,-4.713527679443359,-5.741519451141357,-5.34540319442749,-4.043760776519775,-3.3985583782196045,-6.507052898406982,-7.361938953399658,-7.075595378875732,-7.028261661529541,-6.0093231201171875,-5.6495280265808105,-5.906087875366211,-7.271225452423096,-6.072763919830322,-7.457295894622803,-6.465085029602051,-8.249364852905273,-5.932974815368652,-6.748502731323242,-8.814652442932129,-6.466857433319092,-7.276925086975098,-5.629332542419434,-7.548190593719482,-8.391722679138184,-6.881567001342773,-7.466377258300781,2.642894983291626
DEADPOOL (CONT'D),"Ow.   Ow.   Ow. Ow. Ow.

    Deadpool squirms away and WRESTLES VIOLENTLY with the guy in
    the PASSENGER SEAT.

    He GRABS the PASSENGER SEAT-BELT, TIES it around the guy's
    ANKLE, and KICKS him out the PASSENGER SIDE DOOR. The guy's
    HEAD and SHOULDERS SMACK pavement, where he's DRAGGED
    mercilessly by his ANKLE - a modern COWBOY whose boot just
    got stuck in his horse's STIRRUP.

    Deadpool grabs the driver by the HAIR on the BACK of his HEAD
    and BANGS his FOREHEAD into:

    The horn. HONK. HONK. The stereo. Every time the driver's
    forehead SMACKS the face of the stereo, the RADIO STATION",-0.325,[ 1.0496733 -0.7956412],[ 0.8848883 -1.0753915],0.1015529334545135,-5.4259819984436035,-5.429882049560547,-3.740065574645996,-3.8808867931365967,-4.635505676269531,-6.030416488647461,-6.594993591308594,-6.506058216094971,-6.8480939865112305,-5.5583014488220215,-5.803033828735352,-5.134792804718018,-6.565515041351318,-5.839069366455078,-5.141936302185059,-7.819581031799316,-7.148799419403076,-5.928448677062988,-6.831987380981445,-7.1258111000061035,-6.521860599517822,-7.309302806854248,-5.543195724487305,-7.821985721588135,-7.915762424468994,-5.415017604827881,-6.508447647094727,2.7057411670684814
DEADPOOL (CONT'D),"Loved your work in Daredevil.

    Deadpool stuffs the lighter INTO the man's mouth and CLAMPS
    his hand over it.",0.7,[-0.5341002  0.7209152],[ 1.5103394 -1.6151483],0.1140065938234329,-2.3928542137145996,-5.309053897857666,-5.50270414352417,-5.304813385009766,-3.233931541442871,-6.136319160461426,-6.578906059265137,-7.0267252922058105,-6.409553527832031,-5.918494701385498,-5.942539691925049,-6.539659023284912,-8.011568069458008,-5.948965549468994,-7.382231712341309,-7.065683364868164,-8.253168106079102,-4.670858383178711,1.5147910118103027,-8.503674507141113,-5.6606268882751465,-7.659978866577148,-5.513097286224365,-8.080069541931152,-7.795760154724121,-6.475104808807373,-7.122555732727051,-2.0089914798736572
DEADPOOL (CONT'D),"Shit.   Did I leave the stove on?

      We RAMP back UP to FULL SPEED. The S.U.V. CARTWHEELS. The
      guy's ankle untangles from the seat-belt. He FLIES high
      toward a big HIGHWAY EXIT SIGN and... SPLAT... out of frame.

      The RIDER's NECK is SLICED by the flying MOTORCYCLE CHAIN.

      The DRIVER is half-way out the SUNROOF when the S.U.V. rolls
      over him. SQUISH.

      The man who ate the CIGARETTE LIGHTER now eats pavement.",0.0619999999999999,[ 0.95757717 -0.7122171 ],[ 0.5822215 -0.8356045],0.0939898490905761,-6.6297149658203125,-5.502109527587891,-3.588766574859619,-2.46222186088562,-4.727514266967773,-6.738825798034668,-4.049132347106934,-3.162980318069458,-7.20136022567749,-4.973388195037842,-5.748447418212891,-5.024531364440918,-5.553468227386475,-6.332335472106934,-6.045538902282715,-8.771810531616211,-7.552846431732178,-6.954133033752441,-8.049490928649902,-7.106039047241211,-6.6626482009887695,-8.40173053741455,-5.099550724029541,-8.3449068069458,-7.9237260818481445,-5.899986743927002,-5.272722244262695,1.325074315071106
COLOSSUS,"I've given Deadpool every chance to join
                   us. And what is my reward? More
                   immaturity and criminality! When will he
                   finally grow up and see benefits of
                   becoming X-Man?",0.3583333333333333,[-0.44995707  0.59213376],[ 1.1266075 -1.3609602],0.115418940782547,-5.986346244812012,-6.28626823425293,-6.088046550750732,-4.910489559173584,-3.909740686416626,-5.948206901550293,-2.259390115737915,0.4642520248889923,-5.423358917236328,-6.2112016677856445,-6.087761402130127,-7.490999221801758,-7.992456436157227,-5.396888256072998,-6.9613728523254395,-7.82729434967041,-8.319401741027832,-6.347832679748535,-6.098658561706543,-7.558065414428711,-4.6689019203186035,-9.439894676208496,-5.362041473388672,-8.38465404510498,-7.935105323791504,-6.895222187042236,-5.407904624938965,-0.33647429943084717
COLOSSUS,But I thought you were at top of class.,0.5,[-0.2261181   0.80962634],[ 1.414025  -1.3871931],0.0982400774955749,-2.6334710121154785,-6.893252372741699,-6.07158899307251,-3.1262264251708984,-3.3867619037628174,-7.838929653167725,-3.7047219276428223,-5.842959403991699,-7.251040458679199,-1.8192405700683594,-3.0709574222564697,-5.148425102233887,-4.783989429473877,-6.26373291015625,-7.114373207092285,-6.209928512573242,-7.085683345794678,-6.944833755493164,-6.520703315734863,-7.370916366577148,-5.297547817230225,-6.359562397003174,-1.5652413368225098,-6.6668009757995605,-6.853390693664551,-6.223591327667236,-3.4616920948028564,-0.13299217820167542
COLOSSUS,"You ate breakfast, yes? Breakfast is
                   most important meal of day.
                       (hands NTW a protein bar)
                   Here. Protein bar, good for bones.
                   Deadpool may try to break yours.

      NTW shoves the bar in a pocket of her coat without breaking
      stride.",0.5333333333333333,[ 0.16368422 -0.01560864],[ 1.4834162 -1.6543337],0.1016528606414794,-5.42587947845459,-6.8132500648498535,-6.628697872161865,-5.101658344268799,-2.0916635990142822,-6.1138105392456055,-3.736628532409668,-2.285499095916748,-6.518381118774414,-6.405379772186279,-6.0895538330078125,-7.136965274810791,-8.207178115844727,-5.539719104766846,-6.669806480407715,-8.7094087600708,-8.393460273742676,-6.50004243850708,-6.483328342437744,-7.596695899963379,-5.224305629730225,-8.579666137695312,-4.620153903961182,-7.8377604484558105,-8.621369361877441,-6.851984024047852,-6.1516804695129395,1.255079746246338
DEADPOOL,"Wait, wait...

      The head drops, the hands come up.        BANG.",0.0,[-1.006638   1.1225368],[ 1.6096097 -1.5019324],0.1036048829555511,-5.485664367675781,-4.9496564865112305,-5.005886554718018,-4.661015033721924,-4.032119274139404,-7.107260227203369,-5.853324890136719,-5.613437652587891,-6.614657878875732,-5.944636344909668,-6.098415851593018,-5.903672218322754,-6.5041823387146,-3.1485328674316406,-4.761223316192627,-7.760101318359375,-7.197786808013916,-4.710970401763916,-7.019496440887451,-6.500982284545898,-6.510693073272705,-6.593509674072266,-4.226904392242432,-6.920750141143799,-8.285346031188965,-6.2274699211120605,-4.063383102416992,1.6516070365905762
DEADPOOL (CONT'D),"Wait! You're probably wondering. Why the
                   red suit? It's so bad guys can't see me
                   bleed. This guy has the idea. He wore
                   the brown pants.
                       (to camera)
                   All together now...

      The THUGS immediately OPEN FIRE.

      Deadpool is already leaping upward, flipping backwards,
      bullets tearing the air beneath him as he pulls out those TWO
      MASSIVE .50 CAL PISTOLS... and in slo-mo, RETURNS FIRE.

      Deadpool keeps count of every bullet he fires:",-0.1749999999999999,[ 1.0358489 -0.786082 ],[ 1.35332   -1.5084876],0.0995322465896606,-6.0833516120910645,-5.565659999847412,-5.288434982299805,-3.547290563583374,-4.612853527069092,-6.536489009857178,-2.6648669242858887,-1.2602325677871704,-6.842499732971191,-5.1563897132873535,-5.263108730316162,-5.9191083908081055,-6.129396438598633,-5.761468410491943,-5.260974884033203,-8.660858154296875,-7.509705066680908,-6.815896034240723,-7.988722801208496,-6.471189022064209,-5.539303302764893,-8.737229347229004,-4.596013069152832,-7.989846706390381,-8.003039360046387,-6.253433704376221,-3.522982120513916,0.9677029252052307
DEADPOOL (CONT'D),Twelve..!,0.0,[ 0.91153675 -0.07557861],[ 1.6700482 -1.6643279],0.0887915790081024,-5.480674743652344,-5.416247367858887,-5.507762432098389,-5.238669395446777,-5.0281901359558105,-6.577322006225586,-5.707262992858887,-5.321287631988525,-5.849397659301758,-5.824357509613037,-6.71743631362915,-6.077808856964111,-6.575309753417969,-2.8064208030700684,-5.235677242279053,-5.776437759399414,-6.598175525665283,-3.7689008712768555,-5.358364582061768,-6.5321807861328125,-6.050261974334717,-6.585416793823242,-5.035394668579102,-6.747879505157471,-7.557085990905762,-5.777261257171631,-4.090010166168213,2.3725948333740234
DEADPOOL (CONT'D),"Eleven...

    FULL SPEED.    The first TWO THUGS get a MOUTHFUL of BULLET.",0.3,[ 0.58147    -0.30166563],[-0.01052429 -0.09900053],0.0913033485412597,-5.4972734451293945,-5.847077369689941,-5.164604187011719,-4.739130973815918,-4.270635604858398,-6.747600555419922,-6.588720321655273,-6.167128562927246,-6.566354274749756,-6.183201313018799,-6.508920192718506,-6.234064102172852,-7.514810085296631,-4.960982799530029,-6.728077411651611,-7.4034271240234375,-7.918970584869385,-5.6132307052612305,-6.3584418296813965,-8.136931419372559,-6.331108570098877,-7.597063064575195,-5.565121650695801,-7.939837455749512,-8.334172248840332,-6.5281195640563965,-6.339854717254639,2.917346954345703
DEADPOOL (CONT'D),"Ten...

    ANOTHER SHOT. A THUG takes one in the HEART.          The other
    thugs POUR LEAD into the disabled S.U.V.

    Deadpool LEAPS UP and OUT of the window, rising ABOVE the
    incoming shots, then LANDING SAFELY BEHIND the Escalade.

    Deadpool TURNS to SPY a MOTORCYCLE RIDER BEARING DOWN ON HIM.
    This rider wears a distinctive SILVER HELMET.

    Deadpool raises BOTH pistols. This RIDER LEANS away, dodging
    each slug. First left, then right, then left.",-0.0344841269841269,[ 0.74015516 -0.4695834 ],[ 0.59727955 -0.81523573],0.0931819379329681,-5.464263439178467,-5.655754089355469,-4.480532646179199,-4.449550151824951,-4.050274848937988,-6.09928035736084,-6.336390972137451,-6.47551155090332,-7.188040256500244,-6.005818843841553,-5.934284687042236,-5.987682342529297,-7.149506092071533,-6.016218662261963,-5.473665237426758,-7.860077857971191,-7.498441696166992,-6.112107276916504,-7.210272312164307,-7.501916885375977,-6.278544902801514,-7.503927230834961,-5.164292335510254,-7.929956912994385,-8.160073280334473,-6.008889198303223,-6.763242721557617,2.8473122119903564
DEADPOOL (CONT'D),"Nine.    Shit! Eight. Fuck! Seven.       Shit-
                 fuck!

    The bike WHIZZES PAST safely, firing bullets, DEADPOOL
    follows, leaping high, flipping over the S.U.V.

    He lands smoothly the other side, right BEHIND a thug who's
    looking in the other direction as he sneaks around the car.

    Deadpool SHRUGS and SHOOTS him in the BACK of the HEAD at",-0.0772527472527472,[ 0.59046566 -0.4740386 ],[ 1.0567821 -1.3272661],0.0923119187355041,-5.537477493286133,-4.679245948791504,-0.8698729872703552,-2.189610242843628,-4.480535507202148,-6.59495735168457,-5.6560444831848145,-5.504914283752441,-6.995956897735596,-5.111359119415283,-5.087773323059082,-4.569422245025635,-6.263489723205566,-5.480411052703857,-5.414540767669678,-8.3095064163208,-7.212000846862793,-5.851371765136719,-6.9117608070373535,-7.422719955444336,-6.2310967445373535,-7.189828872680664,-5.097141742706299,-7.974375247955322,-8.430419921875,-5.852015972137451,-5.194579601287842,0.35325849056243896
DEADPOOL (CONT'D),"Six.

    The shell tumbles to the ground, falls still.         `00006'

    Deadpool opens the Escalade.       His target is NOT THERE.

    BANG-BANG-BANG-BANG-BANG. Deadpool is nearly BROUGHT DOWN by
    a particularly big thug with a particularly big AK-47.

    He dives behind another Escalade, takes a moment to search
    the interior through the windows... and then flinches as AK-
    47 bullets pass THROUGH the skin of the S.U.V. around him.",-0.0911111111111111,[ 0.40115517 -0.1768733 ],[ 1.0974764 -1.3580813],0.0927078425884246,-5.856601715087891,-5.886603355407715,-4.98706579208374,-4.466108322143555,-3.946901559829712,-6.255241394042969,-6.091586112976074,-6.315089225769043,-7.138508319854736,-5.580390930175781,-5.303989410400391,-5.982105255126953,-6.915205478668213,-6.092225551605225,-4.94458532333374,-8.013325691223145,-7.37587833404541,-6.335506439208984,-7.566027641296387,-6.977032661437988,-6.289000034332275,-7.696700096130371,-4.761650085449219,-7.727354526519775,-8.162394523620605,-5.7087578773498535,-6.407917022705078,2.9325222969055176
DEADPOOL,"Someone's not counting.    Cinco.

    The bullet HITS the thug in the throat.       `00005'",0.0,[0.10111582 0.1664556 ],[ 1.2037228 -1.5278379],0.0957434475421905,-6.344934463500977,-6.034720420837402,-4.326040744781494,-3.803213119506836,-4.3515825271606445,-6.60044002532959,-6.2778401374816895,-6.469199180603027,-7.2612624168396,-5.075131893157959,-4.344467639923096,-6.049717903137207,-7.130505084991455,-6.799068927764893,-5.943360328674316,-8.139774322509766,-7.3499064445495605,-6.557248115539551,-7.717104434967041,-7.649083137512207,-6.309825420379639,-8.16107177734375,-4.911735534667969,-8.064517974853516,-8.455924034118652,-5.373667240142822,-6.624068260192871,2.669562339782715
DEADPOOL (CONT'D),"Me gusta cinco.

    Deadpool STRIDES past the fallen thug, pawing at his singed
    hair - ow - and then out of sheer, pumped-up ANGER...

    ...turns and PUMPS TWO MORE SUPERFLUOUS BULLETS into him.",-0.1124999999999999,[ 0.5219935 -0.182601 ],[ 0.87253445 -1.1008397 ],0.1174186617136001,-5.357590198516846,-5.132664203643799,-3.679269790649414,-4.075260162353516,-4.888649940490723,-6.45615291595459,-6.4870686531066895,-6.074848175048828,-6.635008335113525,-5.9131598472595215,-6.298618793487549,-5.467512130737305,-6.75526762008667,-4.96268367767334,-5.687158584594727,-7.542302131652832,-7.439222812652588,-5.507957458496094,-6.622714042663574,-7.533779621124268,-6.555885314941406,-7.194174766540527,-5.780214309692383,-7.924015522003174,-7.927753925323486,-6.025017261505127,-5.994174957275391,2.5080325603485107
DEADPOOL (CONT'D),"Four.   Three. Stupid. Worth it.

    The SILVER-HELMETED MOTORCYCLE RIDER makes another pass,
    FIRING. Deadpool ducks behind the S.U.V. again.

    20 yards away, a GROUP of thugs TAKE COVER behind the final
    S.U.V. One pulls out a HAND-GRENADE, RAISES HIS ARM to
    throw.",-0.2599999999999999,[ 0.6116442  -0.42987147],[ 0.93113464 -1.0792989 ],0.0939384400844574,-5.876950263977051,-6.383749008178711,-2.8696136474609375,-1.0395987033843994,-3.4361679553985596,-6.8141303062438965,-6.416388511657715,-6.987424850463867,-7.121346473693848,-3.977189302444458,-4.065374851226807,-4.835134983062744,-6.143089294433594,-6.963751316070557,-6.910041332244873,-7.828352928161621,-7.910979747772217,-7.081418991088867,-8.012696266174316,-8.0747652053833,-5.8241047859191895,-7.393752098083496,-4.295389652252197,-7.876977443695068,-8.397490501403809,-6.22480583190918,-6.814121246337891,1.049269437789917
