Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
Sam Wilson,His name is Redwing.,0.0,[ 1.2483215  -0.42025658],[ 1.4385613 -1.5651916],-0.053495779633522,-5.480049133300781,-6.330390930175781,-6.551403045654297,-5.373335361480713,-3.587404251098633,-7.140374660491943,-5.620412826538086,-6.425849437713623,-6.9891533851623535,-6.171885967254639,-6.1067681312561035,-6.278120040893555,-7.505073070526123,-6.3063812255859375,-6.7508978843688965,-6.9720964431762695,-8.043654441833496,-6.472002029418945,-6.650346755981445,-8.149869918823242,-6.090066432952881,-7.866312026977539,-4.522646903991699,-7.892836570739746,-7.962505340576172,-6.512956142425537,-6.957873344421387,3.043301582336426
Natasha Romanoff,I'm still not thanking it.,0.0,[ 1.5705453  -0.65509546],[ 1.7185127 -1.6146964],-0.0575400553643703,-5.995117664337158,-6.81786584854126,-5.160569190979004,-2.737473726272583,-3.976527690887451,-5.83674430847168,-6.0976643562316895,-7.540516376495361,-6.606994152069092,-3.4566798210144043,0.008826594799757004,-6.026310920715332,-5.8242411613464355,-7.14798641204834,-7.393478870391846,-4.649419784545898,-7.375001430511475,-6.59892463684082,-7.524047374725342,-7.986435413360596,-5.383350849151611,-7.129111289978027,-3.8415441513061523,-6.373739242553711,-6.1046648025512695,-5.55851936340332,-6.655861854553223,-0.2176516205072403
Sam Wilson,"He's cute. Go ahead, pet him.",0.5,[ 1.3915943 -0.7749972],[ 1.2989038 -1.3846709],-0.0199341848492622,2.6310901641845703,-6.4744038581848145,-6.421798229217529,-5.566989898681641,-2.0246989727020264,-4.9673357009887695,-6.76472806930542,-6.539928436279297,-6.700360298156738,-6.448231220245361,-5.496001720428467,-7.276999473571777,-8.119500160217285,-5.147988796234131,-7.609805583953857,-5.1056718826293945,-8.049741744995117,-4.588626861572266,-3.261141061782837,-8.472758293151855,-5.170154094696045,-5.417698383331299,-5.268327713012695,-6.832581043243408,-7.9598541259765625,-6.794248580932617,-6.966227054595947,-3.606205463409424
Steve Rogers,Who's your buyer?,0.0,[ 2.1519332 -1.3129314],[ 1.5530308 -1.685243 ],-0.0355572924017906,-6.326707363128662,-6.357219696044922,-5.9973297119140625,-4.778235912322998,-5.383466720581055,-6.477773189544678,-1.1895827054977417,0.464425265789032,-6.8164191246032715,-6.118027210235596,-5.605031490325928,-6.874680519104004,-7.370282173156738,-6.545849323272705,-6.928955554962158,-7.057738304138184,-8.214285850524902,-7.153872489929199,-6.445489883422852,-7.7322869300842285,-6.144317626953125,-10.077178001403809,-5.801056861877441,-9.040066719055176,-7.639737606048584,-6.647515296936035,-5.281511306762695,-0.6196006536483765
Steve Rogers,What did you say?,0.0,[ 2.1335235 -1.2152013],[ 1.9349688 -1.8109162],-0.0611295476555824,-6.5989227294921875,-6.371692657470703,-5.947783946990967,-4.6624321937561035,-5.071235656738281,-6.773805141448975,-1.7692689895629883,-0.1987820714712143,-6.901225566864014,-6.626345634460449,-5.82842493057251,-6.913277626037598,-7.542790412902832,-6.399353981018066,-7.2507805824279785,-7.288154125213623,-8.445812225341797,-7.181888580322266,-6.7505083084106445,-8.121968269348145,-6.295985221862793,-9.90597152709961,-5.679435729980469,-9.03289794921875,-8.274519920349121,-7.172865390777588,-5.335930824279785,0.4487307667732239
Steve Rogers,"Oh my . . . [Steve stares up, open mouthed.] Sam . . . We need . . . Fire and Rescue . . . on the south side of the building. We gotta get up there.",0.0,[ 1.3677381  -0.84049815],[ 2.1169763 -2.062545 ],-0.0597104951739311,-6.388665199279785,-5.900765419006348,-6.011868000030518,-4.5069260597229,-4.584250450134277,-6.994860649108887,-5.649190425872803,-4.734637260437012,-4.9853434562683105,-5.320095539093018,-6.619351863861084,-5.679111480712891,-5.988633632659912,-3.351710796356201,-4.778163909912109,-7.544683456420898,-6.8167009353637695,-5.858829498291016,-6.664212703704834,-6.062329292297363,-5.292033672332764,-7.288021087646484,-3.692462205886841,-6.8946685791015625,-7.424997329711914,-5.7508931159973145,-2.050464630126953,1.2439836263656616
Tony Stark,"That's how I wished it happened. Binarily Augmented Retro-Framing, or BARF. God, I gotta work on that acronym. An extremely costly method of hijacking the hippocampus to . . . clear traumatic memories. Huh.",-0.0124999999999999,[ 0.4613311  -0.17720771],[ 1.9319688 -1.6941793],-0.0583419650793075,-5.069454193115234,-5.7376861572265625,-6.019031524658203,-3.994197130203247,-3.6936960220336914,-5.588967800140381,-6.099395751953125,-5.3505449295043945,0.9645086526870728,-4.099609851837158,-5.161832332611084,-5.407434940338135,-6.982203960418701,-5.057564735412598,-6.387158393859863,-6.437813758850098,-7.154049396514893,-5.9041290283203125,-5.955428600311279,-6.5741190910339355,-3.3063104152679443,-7.0211029052734375,-4.405750751495361,-6.857260227203369,-6.591043472290039,-5.397500991821289,-6.315103530883789,-0.8875274658203125
Tony Stark,"It doesn't change the fact that they never made it to the airport . . . or all the things I did to avoid processing my grief, but . . . [He takes off his glasses.] Plus, 611 million dollars for my little therapeutic experiment? No one in the right mind would've ever funded it.",-0.2339285714285714,[ 0.76948434 -0.41158298],[ 2.1429133 -2.096658 ],-0.0584137216210365,-6.1227216720581055,-7.155482292175293,-6.345189571380615,-3.998690605163574,-4.682407855987549,-6.0726823806762695,-2.4281325340270996,-1.8771427869796753,-6.134527683258057,-1.2494423389434814,-4.049911975860596,-6.594376564025879,-5.6714558601379395,-6.589806079864502,-6.005441188812256,-8.039945602416992,-5.69674825668335,-6.677248954772949,-6.560525894165039,-5.373551368713379,-5.1764817237854,-8.53164005279541,-3.560628890991211,-6.815441608428955,-5.551085472106934,-1.955214500427246,-3.724964141845703,-0.32274240255355835
Tony Stark,"Help me out, what's the MIT mission statement? ""To generate, disseminate . . . and preserve knowledge. And work with others . . . to bring it to bear on the world's great challenges."" Well, you are the others. And, quiet as it's kept . . . the challenges facing you are the greatest mankind's ever known. Plus, most of you are broke.",0.575,[ 0.68420166 -0.23626563],[ 2.1024354 -2.1591368],-0.0598708614706993,-1.4406758546829224,-7.762306213378906,-5.684908866882324,-4.222104072570801,-3.0012903213500977,-3.0493321418762207,-3.3480606079101562,-0.7835428714752197,-5.083010196685791,-2.3270063400268555,-4.199756145477295,-6.540495872497559,-6.74113130569458,-5.935719966888428,-5.410816669464111,-6.523677349090576,-5.199151515960693,-6.788134574890137,-5.887447834014893,-5.215335845947266,-4.117559909820557,-7.087735176086426,-4.623636245727539,-6.3586859703063965,-5.622255325317383,-2.1044156551361084,-5.7309370040893555,-1.7572975158691406
Tony Stark,"Oh, I'm sorry. Rather, you were. As of this moment . . . every student has been made an equal recipient of the Inaugural September Foundation Grant. As in . . . all of your projects have just been approved and funded.",-0.25,[-0.35999948  0.54466176],[ 2.3374653 -2.39827  ],-0.0590078085660934,-4.349213123321533,-6.375299453735352,-6.112812042236328,-5.370818614959717,-1.9999562501907349,-3.175480365753174,-5.683165550231934,-5.7481536865234375,-5.394733905792236,-4.101038455963135,-4.692671298980713,-6.571532249450684,-4.655747890472412,-5.8938374519348145,-6.595953464508057,-3.9592347145080566,-5.190578460693359,-4.866313457489014,-4.839388847351074,-5.9222517013549805,-4.178792476654053,-5.779477596282959,-3.4327147006988525,-4.6793646812438965,0.8283952474594116,-1.949999451637268,-6.589845657348633,-2.3650364875793457
Tony Stark,"No strings, no taxes… just re-frame the future! Starting now.",0.0,[ 1.7646631 -1.1851894],[ 1.5819871 -1.6275252],-0.0503063425421714,-6.228501319885254,-6.634668827056885,-6.945528507232666,-5.194859027862549,-1.904659390449524,-5.28132438659668,-6.073209285736084,-6.474431991577148,-6.343249797821045,-6.983865261077881,-5.780246257781982,-7.651934623718262,-8.675512313842773,-6.240726947784424,-7.755000114440918,-6.571141719818115,-8.76185417175293,-6.24205207824707,-7.408110618591309,-8.248680114746094,-3.800436019897461,-7.851296901702881,-4.341692924499512,-7.100194454193115,-8.52429485321045,-7.7261786460876465,-7.5634684562683105,1.846185326576233
Tony Stark,Go break some eggs.,0.0,[0.40489778 0.23690927],[ 0.80933475 -0.78662705],-0.0592586323618888,-6.725282669067383,-5.781194686889648,-4.732372760772705,-3.7458701133728027,-4.946784973144531,-6.355284690856934,-6.108921527862549,-6.459893226623535,-6.726101398468018,-5.565463066101074,-5.436834335327148,-5.866556167602539,-7.041070938110352,-6.707263946533203,-6.47052526473999,-7.5884480476379395,-7.74296236038208,-6.602488994598389,-7.4543304443359375,-7.659381866455078,-6.086185932159424,-8.289386749267578,-5.262696266174316,-8.233901977539062,-8.101346015930176,-5.919681072235107,-6.982561111450195,3.2036638259887695
Tony Stark,"Restroom's this way, yeah?",0.0,[-0.17349753  0.62537414],[ 1.54693   -1.6014299],-0.0605851560831069,-6.080917835235596,-6.627579689025879,-6.643072605133057,-5.135270118713379,-3.2752139568328857,-6.374446868896484,-0.1942623108625412,-0.6110121607780457,-6.792873382568359,-6.612976551055908,-5.428318977355957,-6.973391532897949,-7.485449314117432,-6.351250171661377,-6.935154438018799,-7.118768215179443,-8.334564208984375,-6.962852478027344,-6.169222831726074,-7.62196159362793,-5.156429767608643,-9.174971580505371,-4.113818168640137,-8.27613353729248,-7.728862285614014,-7.111635684967041,-5.200974464416504,-0.3711323142051697
Tony Stark,It's . . . fine. I'll be right back.,0.2341269841269841,[ 1.4052845  -0.66384655],[ 1.768741  -1.5603949],-0.051037274301052,-4.7687811851501465,-7.02681827545166,-6.644060134887695,-5.32710599899292,0.5684094429016113,-4.453975200653076,-6.433720588684082,-6.604838848114014,-6.6416850090026855,-7.017536640167236,-5.228139877319336,-7.61975622177124,-8.677035331726074,-6.062107563018799,-7.586137771606445,-6.382444381713867,-8.494134902954102,-5.732815265655518,-6.129106521606445,-8.133687019348145,-4.1426100730896,-7.257163047790527,-4.8088226318359375,-6.354251861572266,-8.325072288513184,-7.227829456329346,-7.7946085929870605,-0.38451287150382996
Tony Stark,"Ah, they deserve it. Plus, it helps ease my conscience.",0.0,[-1.7900361  2.0894234],[ 1.8084959 -1.690951 ],-0.0380610488355159,-2.432189464569092,-6.705755233764648,-6.733891010284424,-4.639051914215088,0.8928608894348145,-3.1369423866271973,-6.094882965087891,-6.847942352294922,-6.259255886077881,-6.015697002410889,-5.001570701599121,-7.106158256530762,-7.155569553375244,-5.874580383300781,-7.1121978759765625,-3.595146656036377,-6.825340270996094,-3.345292329788208,-6.0556488037109375,-6.705493927001953,-4.530698299407959,-4.736218452453613,-3.2057199478149414,-3.3063066005706787,-6.917414665222168,-5.930052280426025,-7.34454345703125,-1.957817554473877
Tony Stark,Are you going up?,0.0,[ 2.1656926 -1.3418579],[ 1.6172506 -1.7096477],-0.0624815002083778,-6.187600612640381,-6.42369270324707,-6.330231666564941,-5.092660427093506,-5.048491954803467,-6.3120832443237305,-1.674613118171692,0.342684268951416,-6.4978718757629395,-6.5014801025390625,-5.938161373138428,-7.16225528717041,-7.695193767547607,-6.14687967300415,-6.86482572555542,-7.216436862945557,-8.358722686767578,-7.047088623046875,-6.489965438842773,-7.779697418212891,-5.712416172027588,-9.94095516204834,-5.720431327819824,-8.863702774047852,-7.9898247718811035,-6.9081597328186035,-5.349721908569336,-0.22921469807624817
Tony Stark,"Okay, okay. Hey! Sorry, it's an occupational hazard.",0.2083333333333333,[-0.2654755   0.74701405],[ 1.6722838 -1.6438115],-0.0578719526529312,-5.447604179382324,-5.351371765136719,-6.0379252433776855,-4.817262172698975,-1.5197466611862183,-3.586454153060913,-5.3957624435424805,-5.376564979553223,-6.258185863494873,-4.015010356903076,-4.673682689666748,-6.044650077819824,-4.084052562713623,-6.063823223114014,-5.940739154815674,-4.528331756591797,-5.3247151374816895,-5.05750846862793,-5.201433181762695,-4.973910808563232,-5.057644367218018,-6.417696475982666,-3.6587581634521484,-4.898112773895264,0.22575822472572327,-1.5128439664840698,-7.127464294433594,-3.2643849849700928
Wanda Maximoff,It's my fault.,0.0,[0.7456402  0.05624992],[ 1.6357752 -1.480183 ],-0.0349950157105922,-6.263801574707031,-6.986397743225098,-3.774332046508789,-1.6803696155548096,-2.9177000522613525,-4.362278461456299,-5.774750232696533,-6.64070987701416,-6.238920211791992,-1.4228630065917969,-2.5460100173950195,-4.771466255187988,-3.0610811710357666,-7.307703495025635,-6.613397598266602,-5.073111057281494,-5.88371467590332,-6.578150749206543,-6.567538261413574,-5.711053848266602,-4.9381103515625,-6.672125816345215,-3.1512279510498047,-5.700466632843018,-1.3563203811645508,-2.1163012981414795,-7.616052150726318,-2.209451675415039
Steve Rogers,That's not true.,-0.175,[ 0.91169715 -0.25059596],[ 1.1907169 -1.1034511],-0.0587367564439773,-5.9185075759887695,-5.81351375579834,-4.71792459487915,-3.094686985015869,-3.6646740436553955,-5.439116954803467,-5.157452583312988,-6.389477729797363,-6.418368816375732,-4.135421276092529,1.747265338897705,-5.56877326965332,-6.454478740692139,-6.4070048332214355,-6.8810014724731445,-5.974510669708252,-7.527073383331299,-5.821598529815674,-6.3683857917785645,-7.451894283294678,-5.668370723724365,-7.840801239013672,-4.331421375274658,-6.688143253326416,-6.924619197845459,-5.3092169761657715,-6.0433759689331055,-1.6614937782287598
Wanda Maximoff,Turn the TV back on. They're being very specific.,0.0,[ 1.4049615 -0.6239343],[ 1.6594149 -1.6116331],-0.0583408363163471,-6.418071746826172,-6.971994400024414,-5.679694175720215,-4.230568885803223,-3.8348724842071533,-6.053532600402832,-6.222367286682129,-6.916651725769043,-7.188910007476807,-5.918035984039307,-4.985361576080322,-6.522132873535156,-7.837364196777344,-7.345302104949951,-6.989125728607178,-7.45374870300293,-8.382387161254883,-7.172632694244385,-7.55897855758667,-8.223654747009277,-5.921467304229736,-8.525251388549805,-4.913888931274414,-8.284769058227539,-8.501862525939941,-6.686287879943848,-7.91625452041626,3.0781259536743164
Steve Rogers,I should've clocked that bomb vest long before you had to deal with it.,-0.05,[ 1.3600186  -0.54057527],[ 1.2435395 -1.2660946],-0.0613689720630645,-5.556461334228516,-5.514464855194092,-6.904281139373779,-4.975861072540283,-3.103363275527954,-6.606372833251953,-4.25282096862793,-6.337103843688965,-6.042959690093994,-4.355353832244873,-5.4841179847717285,-6.2435832023620605,-4.94935941696167,-6.09234619140625,-6.320376873016357,-5.799472808837891,-6.941253185272217,-5.973851203918457,-6.571516036987305,-6.370451927185059,-4.480616092681885,-6.5284223556518555,0.19917814433574677,-5.922501564025879,-5.279719352722168,-5.390652179718018,-5.219575881958008,0.5104414820671082
Steve Rogers,"Rumlow said ""Bucky"" and . . . all of a sudden I was a 16-year-old kid again, in Brooklyn. [He sits beside Wanda.]",0.0,[ 0.9080135  -0.25517532],[ 1.9434973 -2.1230345],-0.0592703074216842,-5.05896520614624,-4.216748237609863,-6.337051868438721,-4.484867095947266,-3.7159316539764404,-7.362316608428955,-5.35935640335083,-5.763669013977051,-6.123845100402832,-4.911369800567627,-6.378772258758545,-5.994748115539551,-5.557035446166992,-3.6097278594970703,-5.868987083435059,-7.0506439208984375,-6.40191650390625,-4.119329452514648,-6.159324645996094,-6.054141998291016,-5.196534633636475,-6.076144218444824,-1.1488765478134155,-5.638978481292725,-7.372585773468018,-5.837860584259033,-1.7600256204605103,0.7527204751968384
Steve Rogers,And people died. It's on me.,0.0,[ 1.210276   -0.41864273],[ 1.8709693 -1.7713734],-0.061221644282341,-4.763990879058838,-5.14110803604126,-4.963869571685791,-4.53505277633667,-4.377983093261719,-5.4358229637146,-5.889368057250977,-5.59873104095459,-5.617190837860107,-3.0804836750030518,-5.4340901374816895,-4.781916618347168,-5.4122161865234375,-6.091602802276611,-3.8763251304626465,-5.814045429229736,-2.7683157920837402,-5.099732875823975,-5.623427391052246,-5.072932243347168,-6.196694374084473,-6.7471208572387695,-3.175360679626465,-5.66564416885376,-4.897346496582031,1.4964189529418945,-4.785654067993164,-1.4486805200576782
Wanda Maximoff,It's on both of us.,0.0,[ 1.1246303  -0.30806485],[ 1.3827096 -1.2479864],-0.0595972947776317,-6.320050239562988,-6.6417951583862305,-6.224868297576904,-4.463833332061768,-3.614431142807007,-6.6735358238220215,-6.952381134033203,-7.524195671081543,-6.862111568450928,-5.3344926834106445,-4.9665093421936035,-6.408291816711426,-7.41179895401001,-7.084990978240967,-7.011173725128174,-7.4646406173706055,-8.017650604248047,-6.866155624389648,-7.353492736816406,-8.082780838012695,-5.848349094390869,-8.097301483154297,-4.423195838928223,-7.735475063323975,-7.8897199630737305,-5.882462024688721,-7.655852794647217,2.889796257019043
Steve Rogers,"This job . . . we try to save as many people as we can. Sometimes that doesn't mean everybody. But if we can't find a way to live with that, next time . . . maybe nobody gets saved.",0.080965909090909,[ 1.0076982 -0.5372237],[ 2.159936  -2.0542743],-0.0595003999769687,-6.000025749206543,-6.897393226623535,-6.887444019317627,-4.486818790435791,-3.9914193153381348,-5.243181228637695,-4.537933349609375,-5.57750129699707,-2.1782543659210205,-2.104616641998291,-3.2581048011779785,-6.510579586029053,-6.930983066558838,-6.709750652313232,-6.100971698760986,-6.580649375915527,-6.930124282836914,-6.658175468444824,-6.525918960571289,-6.273938179016113,-0.7964581847190857,-7.550594329833984,-3.6113202571868896,-6.621274471282959,-5.604443550109863,-4.453678607940674,-6.254702091217041,-0.12320572137832642
