Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
OOGWAY,"Why must something be wrong for me
                    to want to see my old friend?",-0.2,[ 1.2886426 -0.830341 ],[ 1.9149857 -1.9296507],0.1105994284152984,-6.506882190704346,-6.527524948120117,-5.384459018707275,-4.127137660980225,-5.087641716003418,-5.098181247711182,-0.9041659832000732,0.7477474212646484,-5.626394748687744,-4.371702194213867,-4.950073719024658,-6.5611419677734375,-6.619105815887451,-6.240905284881592,-5.774889945983887,-7.518455982208252,-7.1737141609191895,-6.678959369659424,-6.12952995300293,-6.025155067443848,-5.2679524421691895,-9.549825668334961,-5.448305130004883,-8.17861557006836,-6.215203762054443,-4.88531494140625,-5.255810260772705,-1.2770776748657227
SHIFU,So... nothing's wrong?,-0.5,[ 0.60141927 -0.08557193],[ 1.777444  -1.8294934],0.0897789895534515,-5.780524253845215,-7.1997599601745605,-6.510843276977539,-4.961727142333984,-1.074373722076416,-4.423487663269043,-1.594313621520996,-0.6704491376876831,-6.407022476196289,-6.100978374481201,-4.331894397735596,-7.166995525360107,-7.1309285163879395,-5.707310199737549,-5.974861145019531,-6.9792609214782715,-7.61389684677124,-6.216850757598877,-6.349978446960449,-6.187492370605469,-4.386112213134766,-8.283781051635742,-3.3952114582061768,-6.451228618621826,-7.110733985900879,-6.083676815032959,-4.947740077972412,-1.1144630908966064
OOGWAY,"Well, I didn't say that.",0.0,[0.5522448  0.05900123],[ 1.4153701 -1.3437902],0.0886014997959137,-6.447371959686279,-5.701207637786865,-4.9268798828125,-2.899259090423584,-3.7351245880126953,-6.004973888397217,-5.190217971801758,-7.041777610778809,-7.228039264678955,-4.350517272949219,0.6802483797073364,-5.948470592498779,-6.0041069984436035,-6.8794074058532715,-6.92266321182251,-6.286521911621094,-7.720641136169434,-6.165980339050293,-7.8036065101623535,-7.440945148468018,-5.992332458496094,-7.618555068969727,-3.319873571395874,-6.519450664520264,-7.368715286254883,-5.9447922706604,-5.979880332946777,-0.5078033804893494
SHIFU,You were saying?,0.0,[ 1.2674626  -0.48043343],[ 1.7432383 -1.7187871],0.0913719534873962,-6.750241279602051,-6.485959053039551,-5.933080196380615,-4.453938961029053,-4.867630958557129,-6.805392265319824,-1.274361491203308,-0.47459882497787476,-7.1744561195373535,-6.539150714874268,-5.783336162567139,-6.769148826599121,-7.396493434906006,-6.608116149902344,-7.03417444229126,-7.296509742736816,-8.392257690429688,-7.2732014656066895,-7.241912841796875,-7.98546028137207,-5.925427436828613,-9.71005630493164,-5.129179954528809,-8.879073143005371,-8.27823257446289,-7.153416633605957,-4.945869445800781,0.4199073314666748
OOGWAY,"I have had a vision... Tai Lung
                    will return.",0.0,[0.2160712 0.0434218],[ 1.8781558 -1.9216589],0.0908019840717315,-6.131784439086914,-5.880807399749756,-6.165989398956299,-5.30411958694458,-4.2978105545043945,-6.489869117736816,-5.178735733032227,-5.871315002441406,-5.89040994644165,-5.78283166885376,-6.1322150230407715,-6.292208671569824,-7.502864360809326,-5.509738922119141,-5.109747409820557,-7.6129255294799805,-7.4350104331970215,-6.021445274353027,-6.863190174102783,-6.9070844650268555,-5.009253978729248,-7.843337059020996,-4.585125923156738,-7.7408127784729,-7.932110786437988,-5.8844780921936035,-6.11805534362793,2.9535346031188965
SHIFU,"That is impossible. He is in
                    prison.",-0.6666666666666666,[-0.02427543  0.36484578],[ 1.3844243 -1.4896553],0.092017263174057,-6.765166282653809,-6.4983038902282715,-5.506916522979736,-3.988662004470825,-4.053828239440918,-6.754827499389648,-5.036569118499756,-6.096745491027832,-7.637217044830322,-4.995235919952393,-1.403804898262024,-6.664618492126465,-7.416164875030518,-7.441325664520264,-7.121473789215088,-7.903080940246582,-8.08997917175293,-7.051529407501221,-7.76461124420166,-8.02466869354248,-6.4988112449646,-8.991124153137207,-4.6378560066223145,-8.186186790466309,-8.52841854095459,-5.920990467071533,-6.948575973510742,1.5986335277557373
OOGWAY,Nothing is impossible.,-0.6666666666666666,[0.64090985 0.06037233],[ 1.2031382 -1.0661184],0.089890718460083,-6.177642822265625,-7.411586761474609,-6.952966213226318,-5.120296478271484,-1.9260202646255493,-5.644719123840332,-4.004061698913574,-6.192253112792969,-6.012239933013916,-5.400130748748779,-2.1624059677124023,-7.157808303833008,-7.871744632720947,-7.012355804443359,-6.8018012046813965,-7.1625847816467285,-8.308462142944336,-6.845826625823975,-7.6698408126831055,-7.5252203941345215,-3.6740236282348633,-7.980693817138672,-3.6823039054870605,-6.829676628112793,-7.875359535217285,-6.586790561676025,-6.7859320640563965,1.002426266670227
SHIFU,Zeng!,0.0,[ 0.85387903 -0.0196595 ],[ 1.2556316 -1.2891377],0.0893653333187103,-5.56472110748291,-5.727290630340576,-5.6724677085876465,-4.850489139556885,-4.365153789520264,-6.919063568115234,-6.277405261993408,-6.425307750701904,-6.702727317810059,-5.832774639129639,-5.968474864959717,-5.975793838500977,-7.016604900360107,-5.380246639251709,-6.2321295738220215,-7.321403980255127,-7.656210899353027,-5.767988204956055,-6.6205949783325195,-7.640327453613281,-6.366600036621094,-7.556389331817627,-5.145987510681152,-7.781067848205566,-8.00924015045166,-6.125682353973389,-6.413414001464844,3.2967612743377686
SHIFU (CONT'D),"Fly to Chogun Prison and tell them
                    to double the guards, double their
                    weapons. Double everything! Tai
                    Lung does not leave that prison!",0.2,[-0.5320921   0.63559186],[ 0.7711493 -1.0638753],0.0915646851062774,-6.384153842926025,-5.515712738037109,-5.05468225479126,-4.31081485748291,-4.354001998901367,-6.829819679260254,-5.526140213012695,-5.818409442901611,-7.309544563293457,-6.161693096160889,-5.672118186950684,-6.346736907958984,-7.546485424041748,-6.440516471862793,-6.61767053604126,-8.21450424194336,-8.187227249145508,-6.67128849029541,-7.472866058349609,-8.16130542755127,-6.110897541046143,-8.516011238098145,-5.225928783416748,-8.55943489074707,-8.740208625793457,-6.5782647132873535,-6.797499656677246,2.880398750305176
ZENG,"Yes, Master Shifu.",0.0,[0.5724595  0.27216327],[ 1.3636657 -1.3775772],0.0918880701065063,-4.3025898933410645,-5.9705047607421875,-6.342235088348389,-5.00477933883667,-0.12381762266159058,-6.946847438812256,-6.611032962799072,-6.445221900939941,-6.760156631469727,-6.783179759979248,-6.2247443199157715,-6.684534072875977,-7.821441173553467,-3.760467052459717,-7.2408127784729,-7.022279739379883,-8.411445617675781,-4.661988258361816,-6.130315780639648,-8.061057090759277,-5.7591938972473145,-6.410074234008789,-4.4824066162109375,-6.505897045135498,-8.958439826965332,-7.553857803344727,-6.3085246086120605,0.06192058324813843
OOGWAY,"One often meets his destiny on the
                    road he takes to avoid it.",0.0,[-0.07346301  0.19277474],[ 1.855466  -1.8997658],0.0941102802753448,-6.272523880004883,-6.165402889251709,-6.1840500831604,-5.096338748931885,-3.724348306655884,-6.594613552093506,-5.338381290435791,-6.054605484008789,-7.329228401184082,-5.817115306854248,-5.289680004119873,-6.870391845703125,-7.940514087677002,-7.081289768218994,-6.960381031036377,-7.842550277709961,-8.116641998291016,-6.8023505210876465,-7.009733200073242,-8.224797248840332,-5.909726142883301,-8.685347557067871,-4.837979316711426,-8.252388000488281,-8.292933464050293,-6.2052903175354,-7.491919994354248,2.8438773155212402
SHIFU,"We have to do something. We can't
                    just let him march on the valley,
                    and take his revenge! He'll, he'll--",0.0,[0.02754495 0.35174558],[ 1.0889125 -1.2331728],0.1119160056114196,-6.857759952545166,-6.767495155334473,-5.602750778198242,-3.647706985473633,-2.998986005783081,-6.118832588195801,-6.265533447265625,-6.911201477050781,-6.300034046173096,-5.258997440338135,-4.374701976776123,-6.821020126342773,-7.855107307434082,-7.093059062957764,-7.45257568359375,-8.568954467773438,-8.432979583740234,-7.120297431945801,-7.779814720153809,-8.211867332458496,-5.120865345001221,-8.322831153869629,-4.22628116607666,-7.9493842124938965,-8.470152854919434,-6.471353054046631,-7.630250930786133,2.108959674835205
OOGWAY,"Your mind is like this water, my
                    friend. When it is agitated, it
                    becomes difficult to see. But if
                    you allow it to settle, the answer
                    becomes clear.",-0.1999999999999999,[ 1.2227708 -0.8320775],[ 1.4568444 -1.4686669],0.0992067456245422,-6.430727005004883,-5.9472150802612305,-6.31995153427124,-4.506603717803955,-2.4925711154937744,-6.602993011474609,-2.7233622074127197,-4.195676326751709,-7.1841840744018555,-5.999877452850342,-5.050744533538818,-6.82368278503418,-7.751865863800049,-6.834794044494629,-6.862000942230225,-8.430887222290039,-8.478986740112305,-6.974313735961914,-7.541422367095947,-7.558387279510498,-5.131402015686035,-8.727062225341797,-3.457171678543091,-7.9441704750061035,-8.53612995147705,-6.8196539878845215,-6.5458455085754395,1.346182942390442
SHIFU,The Dragon Scroll...,0.0,[ 1.030697   -0.35653654],[ 1.6554381 -1.7364633],0.0886331796646118,-5.863411903381348,-6.126999378204346,-5.6926140785217285,-4.841737270355225,-4.619029521942139,-6.7391180992126465,-5.782501697540283,-6.2590484619140625,-6.838733196258545,-5.733584880828857,-5.62534236907959,-6.0850019454956055,-7.058617115020752,-5.927067279815674,-6.168060302734375,-6.660836219787598,-7.5367350578308105,-6.1829752922058105,-6.985968589782715,-7.643216609954834,-6.22369909286499,-7.827508926391602,-5.154028415679932,-7.875865459442139,-7.857141971588135,-6.054225444793701,-6.540925979614258,3.447927474975586
OOGWAY,It is time.,0.0,[ 0.9926836  -0.16251788],[ 0.980278 -0.943725],0.0932596027851104,-5.546506404876709,-5.829762935638428,-7.168276309967041,-5.511746883392334,-1.1780401468276978,-6.472901344299316,-5.8525543212890625,-5.167482852935791,-5.760348320007324,-6.6974616050720215,-6.196928977966309,-7.136423587799072,-7.555483818054199,-2.4441001415252686,-7.2400803565979,-6.55600643157959,-8.293039321899414,-4.659538269042969,-6.558367729187012,-7.197850704193115,-4.746692180633545,-6.790334701538086,-3.5236153602600098,-6.349355220794678,-8.054866790771484,-7.267588138580322,-5.354251861572266,0.47366657853126526
SHIFU,"But who? Who is worthy to be
                    trusted with the secret to
                    limitless power? To become...the
                    Dragon Warrior?!",-0.0833333333333333,[ 0.58308583 -0.3987695 ],[ 1.3829253 -1.682165 ],0.0955034494400024,-6.0339741706848145,-6.450931072235107,-5.874400615692139,-4.79619026184082,-4.531837463378906,-6.555434703826904,-0.8265033960342407,-0.037367865443229675,-7.134843349456787,-6.203968048095703,-5.5251994132995605,-6.938284873962402,-7.474706172943115,-6.4878621101379395,-6.800824165344238,-7.540979385375977,-8.235549926757812,-7.207272529602051,-6.567102909088135,-7.8096160888671875,-5.834285259246826,-9.690510749816895,-5.342236042022705,-8.882218360900879,-7.909688472747803,-6.709686756134033,-5.168730735778809,-0.13137316703796387
OOGWAY,I don't know.,0.0,[ 1.0438297  -0.30109754],[ 1.2361151 -1.1215701],0.0874405801296234,-5.952742576599121,-6.15163516998291,-5.800167560577393,-4.228293418884277,-3.8247733116149902,-6.117157459259033,1.801007628440857,-4.241726398468018,-6.123106479644775,-4.687366962432861,-2.693359136581421,-6.0015459060668945,-6.186399936676025,-5.885962009429932,-5.921565055847168,-5.329341888427734,-7.642679691314697,-5.441326141357422,-5.580591201782227,-6.045226097106934,-5.009934902191162,-7.828384876251221,-3.6562798023223877,-7.003244876861572,-6.141933441162109,-6.05197286605835,-5.373500347137451,-1.5336159467697144
PO,Oop...sorry.,0.0,[-0.4627092  0.9549824],[ 1.5001837 -1.3465105],0.0899591743946075,-5.344730377197266,-5.247156143188477,-5.653326511383057,-4.945705413818359,-4.1705451011657715,-4.231075286865234,-5.494614601135254,-5.169751167297363,-5.6914286613464355,-3.7207202911376953,-4.602736473083496,-5.736705780029297,-4.4103522300720215,-6.36799430847168,-6.545677661895752,-4.762334823608398,-4.9845499992370605,-5.650002479553223,-5.617344856262207,-5.994717121124268,-5.137696266174316,-7.422908782958984,-4.530866622924805,-6.22709846496582,1.1038331985473633,-0.711437463760376,-6.719983100891113,-3.4262146949768066
PO,Sorry. Suck it up.,-0.5,[0.46135402 0.11566342],[ 1.255354  -1.2115885],0.1111557334661483,-5.820596218109131,-5.299202919006348,-4.24656867980957,-3.01838755607605,-4.152933597564697,-4.652733325958252,-5.674225330352783,-5.509918689727783,-5.699508190155029,-2.7387311458587646,-3.948791742324829,-4.155281066894531,-3.0237560272216797,-6.821048736572266,-6.590961456298828,-4.921058654785156,-5.486037731170654,-6.25758695602417,-5.883597373962402,-6.097673416137695,-5.30248498916626,-7.445370674133301,-4.471869468688965,-6.597049236297607,0.6558225750923157,-1.240657091140747,-7.323233127593994,-3.755913734436035
PO,Oop! Sorry! A thousand pardons.,-0.625,[-1.689823   1.8257846],[ 1.8364745 -1.8330175],0.0957051515579223,-5.651973724365234,-4.822627067565918,-5.6197590827941895,-4.7172441482543945,-4.294967174530029,-4.795849323272705,-5.409699440002441,-5.164406776428223,-5.686672210693359,-3.4425923824310303,-4.888895511627197,-5.870505332946777,-3.7048280239105225,-6.004286289215088,-6.435993671417236,-4.870116233825684,-5.195367336273193,-5.182006359100342,-5.632293701171875,-5.692038536071777,-5.2234368324279785,-7.158348083496094,-4.055488586425781,-5.944942474365234,1.0871057510375977,-1.0012274980545044,-6.228851318359375,-3.4754080772399902
PO (CONT'D),"What?! Master Oogway's choosing the
                    Dragon Warrior! Today!",0.0,[-0.49549755  0.75389254],[ 1.6681579 -1.8421158],0.0906612575054168,-5.93308162689209,-5.0757927894592285,-5.226947784423828,-4.108689785003662,-4.733648300170898,-7.5083136558532715,-2.538789749145508,-1.1772300004959106,-6.992859363555908,-5.873092174530029,-5.977555274963379,-6.021853446960449,-6.271747589111328,-3.9277400970458984,-5.791357517242432,-7.934296607971191,-7.584694862365723,-5.7046308517456055,-6.691549301147461,-6.793767929077148,-6.29452657699585,-8.3402681350708,-4.398097991943359,-7.849887371063232,-8.36523151397705,-6.981835842132568,-1.9818888902664185,0.5317028164863586
PO (CONT'D),"Everyone! Everyone! Go! Get to the
                    Jade Palace!",0.0,[-0.13282552  0.18173555],[ 1.687622  -1.8352448],0.0906657576560974,-5.7797393798828125,-5.579252243041992,-5.950748443603516,-5.334830284118652,-3.7854771614074707,-6.786897659301758,-5.793135643005371,-5.2984161376953125,-7.263561725616455,-6.651468753814697,-6.48171854019165,-6.971652984619141,-7.782802581787109,-4.72824239730835,-6.729986667633057,-7.466535568237305,-8.210613250732422,-5.457805633544922,-6.943454265594482,-7.921902179718018,-6.407963752746582,-7.920181751251221,-5.336960792541504,-7.858280181884766,-8.706130027770996,-6.891763210296631,-6.27396297454834,2.654904365539551
PO (CONT'D),"One of the Five is gonna get the
                    Dragon Scroll!",0.0,[0.14052732 0.19619778],[ 1.5365168 -1.7574779],0.0888160169124603,-6.096160411834717,-5.847736358642578,-5.884098529815674,-5.113112926483154,-4.198250770568848,-6.878907203674316,-5.217856407165527,-5.612797737121582,-7.179505348205566,-6.1263251304626465,-5.865071773529053,-6.645845413208008,-7.7299275398254395,-6.262518405914307,-6.68450403213501,-7.832612037658691,-8.112457275390625,-6.489322185516357,-6.990894317626953,-8.08424186706543,-5.974632740020752,-8.468840599060059,-5.137459754943848,-8.365299224853516,-8.477431297302246,-6.48708963394165,-6.858572959899902,3.0590567588806152
PO (CONT'D),"We've been waiting a thousand years
                    for this! Just take the bowl!",0.0,[-0.6076328  0.9227324],[ 1.3308041 -1.4466518],0.0992596447467804,-6.036334037780762,-5.583495140075684,-6.861215114593506,-5.25299072265625,-3.169558525085449,-6.809518337249756,-5.112112998962402,-3.47541880607605,-5.9361443519592285,-6.442816257476807,-6.4293389320373535,-7.282989978790283,-8.000335693359375,-4.632002353668213,-7.44435453414917,-7.769341468811035,-8.58066177368164,-6.030212879180908,-6.937872886657715,-8.08165454864502,-5.312375068664551,-8.361506462097168,-4.875277996063232,-7.8170390129089355,-8.525407791137695,-7.219884395599365,-5.854552268981934,2.0283799171447754
PO (CONT'D),"This is the greatest day in Kung Fu
                    history! Don't worry about it, just
                    go!",1.0,[-0.8365447  0.8675838],[ 1.8169272 -1.7548558],0.0929816365242004,-1.1410475969314575,-5.408002853393555,-6.459413051605225,-5.703767776489258,-2.1676266193389893,-0.6683708429336548,-6.472604274749756,-6.130911827087402,-5.685295581817627,-6.77174186706543,-5.623890399932861,-7.668323993682861,-7.7656025886535645,-2.974747657775879,-5.590787410736084,-3.2151951789855957,-6.598599433898926,-1.1001815795898438,-4.972625255584717,-5.569541931152344,-3.0710437297821045,-4.518024921417236,-5.496556282043457,-3.4377169609069824,-7.088023662567139,-6.024177074432373,-6.880644798278809,-3.0385332107543945
