Unnamed: 0,Name,Movie,Line,Sentiment,Irony,Hate,Intimacy
605,Tony Stark,iron_man_3.txt,"Okay, first things first, I need the armour. Where are we at with it?",0.3333333333333333,[ 2.272375  -1.5649258],[ 1.7809896 -1.9452665],0.048587530851364136
606,Harley Keener,iron_man_3.txt,"Uh, it's not charging. [Tony pulls over to the side of the road, heavy breathing]",-0.2,[ 1.3313537 -0.5774848],[ 1.8802478 -1.9890434],0.04068589210510254
607,JARVIS,iron_man_3.txt,"Actually, sir, it is charging, but the power source is questionable. It may not succeed in revitalising the Mark 42.",-0.25,[ 1.6517801 -0.914242 ],[ 1.733384  -1.7705649],0.01918017864227295
608,Tony Stark,iron_man_3.txt,"What's questionable about electricity? All right? It's my suit, and I can't... I'm not gonna... I don't wanna... [Breathing heavily] Oh, God, not again.",-0.1380952380952381,[ 2.0216517 -1.2250175],[ 1.7711297 -1.8641542],0.13969376683235168
609,Harley Keener,iron_man_3.txt,Tony? [Tony gets out of the car] Are you having another attack? I didn't even mention New York.,0.1363636363636363,[ 1.6636863  -0.93018514],[ 1.91995  -2.068106],0.04229632019996643
610,Tony Stark,iron_man_3.txt,"Right, and then you just said it by name while denying having said it.",0.2857142857142857,[0.06673881 0.62104034],[ 1.4201857 -1.3024075],0.08847534656524658
611,Harley Keener,iron_man_3.txt,"Okay, um, uh...",0.5,[0.43384498 0.0117255 ],[ 1.7945522 -1.8500254],0.03250998258590698
612,Tony Stark,iron_man_3.txt,"[Panting] God, what am I gonna do?",0.0,[ 2.257599  -1.3139648],[ 1.9617391 -1.9540596],0.08371281623840332
613,Harley Keener,iron_man_3.txt,"Just breathe. Really, just breathe. You're a mechanic, right?",0.2428571428571428,[ 1.1083902  -0.47519454],[ 1.9814521 -1.9084895],0.12215432524681091
614,Tony Stark,iron_man_3.txt,Right.,0.2857142857142857,[0.02233725 0.5421472 ],[ 0.9082546 -0.8296772],0.039899617433547974
615,Harley Keener,iron_man_3.txt,You said so.,0.0,[0.2335181  0.40390572],[ 0.99346375 -0.9013132 ],0.13389286398887634
616,Tony Stark,iron_man_3.txt,"Yes, I did.",0.0,[5.997772e-01 9.270199e-05],[ 1.6045423 -1.4330884],0.04443433880805969
617,Harley Keener,iron_man_3.txt,Why don't you just build something?,0.0,[ 1.6259147  -0.83923733],[ 1.6137859 -1.6159174],0.06725293397903442
618,Tony Stark,iron_man_3.txt,"Okay. Thanks, kid. [He gets back in the car.] [Cut to Tony in a shop buying supplies.] [Cut to Tony building something.] [Cut to Miama, Florida. Tony climbs a wall and begins fighting guards. He makes his way into the house and finds a woman lying on a table.] [Cut to a different woman lying on a sofa with a man sitting at a desk.]",0.175,[ 0.6984176 -0.3261094],[ 1.4543992 -1.4426199],0.08951982855796814
619,The Mandarin,iron_man_3.txt,"Well, I wouldn't go in there for 20 minutes. [He laughs] Now, which one of you is Vanessa?",0.0,[ 1.8343056 -1.1872649],[ 1.1144308 -1.094363 ],0.15229785442352295
620,The Mandarin,iron_man_3.txt,Ah! Nessie. Did you know that fortune cookies aren't even Chinese?,0.0,[-0.02832706  0.400345  ],[ 1.4276427 -1.4592352],0.032607078552246094
621,The Mandarin,iron_man_3.txt,"They're made by Americans, based on a Japanese recipe.",0.0,[-0.2630848  0.78762  ],[ 1.4591969 -1.322653 ],0.024428993463516235
622,Tony Stark,iron_man_3.txt,Hey! [Mandarin raises his hands],0.0,[ 1.4778194 -0.5110986],[ 1.4926342 -1.8548063],0.024206936359405518
623,The Mandarin,iron_man_3.txt,Bloody hell. Bloody hell.,-0.8,[ 1.2171321  -0.45778933],[ 1.2603456 -1.2314105],0.1628892570734024
624,Tony Stark,iron_man_3.txt,Don't move.,0.0,[ 1.5234144 -0.7107351],[ 1.2376106 -1.1337458],0.07153680920600891
625,The Mandarin,iron_man_3.txt,I'm not moving. You want something? Take it. Although the guns are all fake because those wankers wouldn't trust me with the real ones.,-0.15,[ 1.7353815 -1.1753607],[ 0.3170247 -0.4963642],0.09848225116729736
626,Tony Stark,iron_man_3.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
627,The Mandarin,iron_man_3.txt,"Hey, do you fancy either of the birds?",0.0,[ 2.2381034 -1.4627572],[ 1.3675176 -1.6744566],0.053991347551345825
628,Tony Stark,iron_man_3.txt,"Heard enough. You're not him. The Mandarin, the real guy. Where? Where's the Mandarin? Where is he?",0.1,[ 2.2019415 -1.4258121],[ 1.5217595 -1.6123046],0.10983066260814667
629,The Mandarin,iron_man_3.txt,"Whoa, whoa, whoa. He's here. He's here, but he's not here. He's here, but he's not here.",0.0,[ 1.3744525 -0.6853556],[ 1.7305363 -1.8834236],0.09196487069129944
630,Tony Stark,iron_man_3.txt,What do you mean?,-0.3125,[ 2.054106  -1.1554011],[ 1.4421924 -1.3994256],0.05629071593284607
631,The Mandarin,iron_man_3.txt,"It's complicated. Hey, it's complicated.",-0.5,[ 0.9982522  -0.30714163],[ 1.7621009 -1.5881537],0.019607633352279663
632,Tony Stark,iron_man_3.txt,It is?,0.0,[ 1.7260894 -0.8894525],[ 1.3204731 -1.293569 ],0.028223931789398193
633,The Mandarin,iron_man_3.txt,It's complicated.,-0.5,[0.64931923 0.18206468],[ 1.3740563 -1.2354411],0.025884687900543213
634,Tony Stark,iron_man_3.txt,"Uncomplicate it. Ladies, out. Get out of the bed. Get into the bathroom. Sit. [Door closes. Gunshot. Women exclaim in fear]",0.0,[ 1.5480105 -1.0004647],[-0.68795216  0.5440495 ],0.15858879685401917
635,The Mandarin,iron_man_3.txt,My name is Trevor. Trevor Slattery.,0.0,[ 1.4645945 -0.6588268],[ 1.796642 -1.918229],0.06360641121864319
636,Tony Stark,iron_man_3.txt,"What are you? What are you, a decoy? You're a double, right?",0.1428571428571428,[ 1.8852191 -1.0621682],[ 1.3193496 -1.3380302],0.10975387692451477
637,Trevor Slattery,iron_man_3.txt,"What, you mean like an understudy? No, absolutely not. [Tony points the gun at Trevor's face] Don't hurt the face! I'm an actor.",-0.21875,[ 1.3932769 -0.635972 ],[ 1.7464043 -1.7952303],0.15091204643249512
638,Tony Stark,iron_man_3.txt,You got a minute to live. Fill it with words.,0.1363636363636363,[ 1.7901987 -1.0182528],[ 1.8122326 -1.6232213],0.0695996880531311
639,Trevor Slattery,iron_man_3.txt,"It's just a role. ""The Mandarin,"" see, it's not real.",-0.1,[ 0.7646303  -0.08838327],[ 1.6716002 -1.6266292],0.028060317039489746
640,Tony Stark,iron_man_3.txt,"Then how did you get here, Trevor?",0.0,[ 1.6726445  -0.98783505],[ 1.7568955 -1.7951522],0.07880273461341858
641,Trevor Slattery,iron_man_3.txt,"Um. Well, I, um, had a little problem with, um, substances. And I ended up, um, doing things, no two ways about it, in the street, that a man shouldn't do.",-0.1875,[ 0.9169895  -0.47343743],[ 1.5220522 -1.6110114],0.11216574907302856
642,Tony Stark,iron_man_3.txt,Next?,0.0,[ 1.5201542 -0.6472611],[ 1.0577527 -1.0087308],0.02577531337738037
643,Trevor Slattery,iron_man_3.txt,"Then, they approached me about the role, and they knew about the drugs.",0.0,[0.18795198 0.12027311],[ 2.0050411 -1.9053963],0.08052477240562439
644,Tony Stark,iron_man_3.txt,What did they say? They'd get you off them?,0.0,[ 1.8254093 -1.0620947],[ 1.409268  -1.3414301],0.15639197826385498
645,Trevor Slattery,iron_man_3.txt,They said they'd give me more. They gave me things. They gave me this palace. They gave me plastic surgery. They gave me things. [Snoring],0.5,[ 0.59351397 -0.07571311],[ 1.6243677 -1.6545852],0.1717163324356079
646,Tony Stark,iron_man_3.txt,Did you just nod off? Hey. [Tony kicks him],0.0,[ 1.9071872 -1.1523402],[ 1.5951271 -1.8465444],0.041715413331985474
647,Trevor Slattery,iron_man_3.txt,"No, and a lovely speedboat. And the thing was, he needed someone to take credit for some accidental explosions. [Mimic explosion]",0.5,[0.65455437 0.03986211],[ 1.5930536 -1.7829752],0.06380206346511841
648,Tony Stark,iron_man_3.txt,"""He""? Killian?",0.0,[ 1.5739619  -0.93547887],[ 1.8031152 -1.9911516],0.041888147592544556
649,Trevor Slattery,iron_man_3.txt,Killian.,0.0,[0.169682   0.38397625],[ 0.9726728  -0.91674876],0.03508567810058594
650,Tony Stark,iron_man_3.txt,He created you?,0.0,[ 1.1277125  -0.47821388],[ 1.6530087 -1.6618199],0.1490129828453064
651,Trevor Slattery,iron_man_3.txt,He created me.,0.0,[0.4713265  0.20586231],[ 1.5244673 -1.5322168],0.1671442687511444
652,Tony Stark,iron_man_3.txt,Custom-made terror threat.,0.0,[-0.35389975  0.90235376],[ 1.0927665 -1.0923334],0.029989778995513916
653,Trevor Slattery,iron_man_3.txt,"Yes. Yes. His think tank thinked it up. The pathology of a serial killer. The manipulation of Western iconography. Ready for another lesson? Blah, blah, blah. No. Of course, it was my performance that brought the Mandarin to life.",0.1,[0.41968232 0.17086029],[ 1.2616044 -1.3647994],0.12462586164474487
654,Tony Stark,iron_man_3.txt,Your performance? Where people died?,0.0,[ 0.7123163  -0.17708766],[ 1.955798  -1.7439513],0.11027172207832336
655,Trevor Slattery,iron_man_3.txt,"No, they didn't. Look around you. The costumes, green screen. Honestly, I wasn't on location for half this stuff. And when I was, it was movie magic, love.",0.2466666666666666,[ 1.4763007 -0.8762413],[ 1.9667034 -1.7870501],0.07328057289123535
656,Tony Stark,iron_man_3.txt,"I'm sorry, but I got a best friend who's in a coma and he might not wake up. So you're gonna have to answer for that. You're still going down, pal. You under... [Savin hits Tony around the head, unconcious]",0.0611111111111111,[ 2.2395265 -1.3245609],[ 1.6700007 -1.8206803],0.17522095143795013
657,Savin,iron_man_3.txt,"Okay, Trevor, what did you tell him?",0.5,[ 1.8559515 -1.0478342],[ 1.9882092 -1.985109 ],0.0708545446395874
658,Trevor Slattery,iron_man_3.txt,I didn't tell him anything.,0.0,[ 1.0620219  -0.46566364],[ 1.7722988 -1.6024054],0.1278824508190155
659,Savin,iron_man_3.txt,Nothing?,0.0,[ 1.4486132  -0.61492145],[ 1.3058442 -1.2723056],0.0474853515625
660,Trevor Slattery,iron_man_3.txt,No.,0.0,[ 1.1156424 -0.377345 ],[ 0.848548 -0.758422],0.026728183031082153
661,Savin,iron_man_3.txt,You should have pressed the panic button.,0.0,[ 0.98473346 -0.37797523],[ 1.6784154 -1.5051519],0.04099619388580322
662,Trevor Slattery,iron_man_3.txt,"Well, I panicked, but then I handled it.",0.0,[ 0.8446621  -0.15223387],[ 1.9977094 -1.7730356],0.03538072109222412
663,Tony Stark,iron_man_3.txt,Ah... [Sighs] Okay.,0.5,[ 1.3086005 -0.4493715],[ 1.7426785 -1.6665534],0.04405707120895386
664,Maya Hansen,iron_man_3.txt,"It's just like old times, huh?",0.1,[-0.30836836  0.78301597],[ 1.5181984 -1.4850887],0.06192141771316528
665,Tony Stark,iron_man_3.txt,"Oh, yeah. With zip ties. It's a ball.",0.0,[-0.5327166   0.90658355],[ 1.2384948 -1.047777 ],0.02536866068840027
666,Maya Hansen,iron_man_3.txt,It wasn't my idea.,0.0,[ 0.9048778 -0.2893856],[ 1.4241079 -1.3283356],0.09977364540100098
667,Tony Stark,iron_man_3.txt,Okay. So you took Killian's card.,0.5,[0.07388988 0.41048124],[ 1.4178847 -1.4347924],0.05478373169898987
668,Maya Hansen,iron_man_3.txt,I took his money.,0.0,[ 0.6284767  -0.24261084],[ 1.4160478 -1.4294764],0.10114619135856628
669,Tony Stark,iron_man_3.txt,"And here you are 13 years later, in a dungeon.",0.0,[ 0.83853704 -0.13290387],[ 1.9335318 -1.9325528],0.07066938281059265
670,Maya Hansen,iron_man_3.txt,No.,0.0,[ 1.1156424 -0.377345 ],[ 0.848548 -0.758422],0.026728183031082153
671,Tony Stark,iron_man_3.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
672,Maya Hansen,iron_man_3.txt,"No, you're in a dungeon. I'm free to go.",0.4,[ 1.962159 -1.10773 ],[ 0.94950354 -1.0770934 ],0.07690820097923279
673,Tony Stark,iron_man_3.txt,Yeah?,0.0,[ 0.8216908  -0.10445262],[ 1.205829  -1.1815833],0.02401787042617798
674,Maya Hansen,iron_man_3.txt,"[Sighs and walks towards him] A lot has happened, Tony. But I'm close. Extremis is practically stabilised.",0.0,[ 1.928293  -1.1063653],[ 2.093529  -2.1801238],0.052186816930770874
675,Tony Stark,iron_man_3.txt,"[Shouting] I'm telling you it isn't. [Lowers voice to usual volume] I'm on the street. People are going bang. They're painting the walls. Maya, you're kidding yourself.",-0.25,[ 1.1835793  -0.52325183],[ 1.0642003 -1.0345054],0.0864633321762085
676,Maya Hansen,iron_man_3.txt,"Then help me fix it. [She shows him the ""You Know Who I Am"" note he left in 1999.]",0.0,[ 1.2534877 -0.5254235],[ 1.9024588 -1.8649842],0.08351242542266846
677,Tony Stark,iron_man_3.txt,Did I do that?,0.0,[ 1.5622587  -0.90376556],[ 1.8990434 -1.8473946],0.06498169898986816
678,Maya Hansen,iron_man_3.txt,Yes.,0.0,[0.35707045 0.19407645],[ 0.7713877 -0.6977943],0.02911853790283203
679,Tony Stark,iron_man_3.txt,"I remember the night, not the morning. Is this what you've been chasing around?",0.0,[ 2.062309  -1.3185438],[ 2.0179343 -1.9677503],0.07998842000961304
680,Maya Hansen,iron_man_3.txt,You don't remember?,0.0,[ 1.6436472 -0.7740509],[ 1.8503903 -1.6356592],0.045363008975982666
681,Tony Stark,iron_man_3.txt,I can't help you. You used to have a moral psychology. You used to have ideals. You wanted to help people. Now look at you. I get to wake up every morning with someone who still has their soul. Get me out of here. Come on.,0.0,[ 0.9598533 -0.2949503],[ 1.6443597 -1.6543199],0.1604820042848587
682,Aldrich Killian,iron_man_3.txt,"You know what my old man used to say to me? One of his favourite of many sayings... ""The early bird gets the worm, but the second mouse gets the cheese.""",0.175,[ 1.6855892 -0.8385905],[ 1.3902644 -1.5096377],0.1049937754869461
683,Tony Stark,iron_man_3.txt,"You're not still pissed off about the Switzerland thing, are you?",0.0,[ 1.3985057  -0.71594566],[ 1.5930284 -1.4600904],0.09415403008460999
684,Aldrich Killian,iron_man_3.txt,"How can I be pissed at you, Tony? I'm here to thank you. You gave me the greatest gift that anybody's ever given me. Desperation. If you think back to Switzerland, you said you'd meet me on the rooftop, right? Well, for the first 20 minutes, I actually thought you'd show up. And the next hour... I considered taking that one-step shortcut to the lobby. If you know what I mean.",0.1747448979591836,[ 1.9948288 -1.2669319],[ 2.0566092 -2.173859 ],0.1511165201663971
685,Tony Stark,iron_man_3.txt,"Honestly, I'm still trying to figure out what happened to the first mouse.",0.425,[ 1.9214891 -1.0832591],[ 1.8792738 -1.9374865],0.021017879247665405
686,Aldrich Killian,iron_man_3.txt,"But as I looked out over that city, nobody knew I was there, nobody could see me, no one was even looking. I had a thought that would guide me for years to come. Anonymity, Tony. Thanks to you, it's been my mantra ever since. Right? You simply rule from behind the scenes. Because the second you give evil a face, a bin Laden, a Gaddafi, a Mandarin, you hand the people a target.",-0.1523809523809524,[ 1.0740746  -0.29313442],[ 1.1820734 -1.4176635],0.1039675772190094
687,Tony Stark,iron_man_3.txt,You're something else.,0.0,[0.40236273 0.40543836],[ 1.383129  -1.2455076],0.13229778409004211
688,Aldrich Killian,iron_man_3.txt,"You have met him, I assume?",0.0,[ 1.7234378 -1.1206934],[ 1.9335018 -1.9576513],0.17621560394763947
689,Tony Stark,iron_man_3.txt,Yes. Sir Laurence Oblivier.,0.0,[ 0.93478644 -0.18978   ],[ 1.5604097 -1.6671729],0.028106480836868286
690,Aldrich Killian,iron_man_3.txt,"I know he's a little over the top sometimes. It's not entirely my fault. He has a tenden... He's a stage actor. They say his Lear was the toast of Croydon, wherever that is. Anyway, the point is, ever since that big dude with the hammer fell out of the sky, subtlety has kind of had its day.",0.1825,[ 1.4371871  -0.78703505],[ 1.7499415 -1.7928704],0.15932483971118927
691,Tony Stark,iron_man_3.txt,What's next for you in your world?,0.0,[ 1.9792204 -1.2150749],[ 1.8526014 -1.8602799],0.1371293067932129
692,Aldrich Killian,iron_man_3.txt,"Well, I wanted to repay you the selfsame gift that you so graciously imparted to me. [Killian rolls three balls forwards and they stop, projecting an image of Pepper. She has Extremis.] Desperation. Now, this is live. I'm not sure if you can tell, but at this moment the body is trying to decide whether to accept Extremis or just give up. And if it gives up, I have to say, the detonation is quite spectacular. But until that point, it's really just a lot of pain. We haven't even talked salary yet. What kind of perk package are you thinking of?",0.2572727272727272,[ 2.2171261 -1.4548969],[ 1.5710446 -1.7099235],0.15910053253173828
693,Maya Hansen,iron_man_3.txt,Let him go.,0.0,[ 1.1396854  -0.31548154],[ 0.91214573 -0.9024391 ],0.13138097524642944
694,Aldrich Killian,iron_man_3.txt,"Hold on, hold on. Maya...",0.0,[ 1.693042   -0.88919795],[ 1.6078976 -1.5546477],0.024406105279922485
695,Maya Hansen,iron_man_3.txt,"I said, let him go.",0.0,[ 1.3209362  -0.50883585],[ 1.2392799 -1.1956604],0.15160658955574036
696,Aldrich Killian,iron_man_3.txt,What are you doing?,0.0,[ 2.0138843 -1.2099693],[ 1.7089423 -1.7421534],0.08302116394042969
697,Maya Hansen,iron_man_3.txt,"1200 CCs. A dose half of this size, I'm dead.",-0.1833333333333333,[ 1.6164509 -0.7951465],[ 1.5554916 -1.5141724],0.05372551083564758
698,Aldrich Killian,iron_man_3.txt,"It's times like this my temper is tested somewhat. Maya, give me the injector.",0.0,[ 1.6039516  -0.86738956],[ 1.4431787 -1.3999933],0.16742390394210815
699,Maya Hansen,iron_man_3.txt,"If I die, Killian, what happens to your soldiers? What happens to your product?",0.0,[ 1.9814038 -1.2828096],[ 1.5703546 -1.7912782],0.08740675449371338
700,Aldrich Killian,iron_man_3.txt,"We're not doing this, okay?",0.5,[ 1.431254  -0.6104747],[ 1.6196548 -1.5636654],0.056644558906555176
701,Maya Hansen,iron_man_3.txt,What happens to you? What happens if you go too hot? [He looks back at Tony and shoots Maya],0.125,[ 1.9980491 -1.24952  ],[ 1.422446  -1.5929774],0.1379239559173584
702,Aldrich Killian,iron_man_3.txt,"The good news is, a high-level position has just been vacated.",0.7,[-0.553003   0.8351241],[ 1.7244796 -1.4538485],0.015398234128952026
703,Tony Stark,iron_man_3.txt,You are a maniac.,0.0,[0.00502692 0.5559859 ],[ 1.108255  -1.0637821],0.10508538782596588
704,Aldrich Killian,iron_man_3.txt,"No, I'm a visionary. But I do own a maniac. And he takes the stage tonight. [Killian leaves and talks to Savin] Once we get the Patriot installed, it will take me nine or 10 minutes for the takedown.",0.6,[ 2.011874  -1.1775943],[ 1.5487331 -1.6830863],0.07453793287277222
705,Savin,iron_man_3.txt,"Well, that's great, but the last time I looked there was somebody inside of it. [Whirring]",0.4,[ 0.8336579  -0.10178399],[ 1.336792 -1.575211],0.09243261814117432
706,Aldrich Killian,iron_man_3.txt,"Afternoon, gentlemen. [Whirring ceases] Hello, Colonel. Step aside. [Killian places his hand on the suit and it blows orange.] Oh! We'll get you out of there. Don't worry.",0.0,[ 1.4436252 -0.7871231],[ 1.4316766 -1.5664146],0.17459788918495178
707,Savin,iron_man_3.txt,You'll damage the armour.,0.0,[ 1.290698   -0.38007143],[ 1.3529872 -1.4241952],0.054975688457489014
708,Aldrich Killian,iron_man_3.txt,"Yes, I will. But you can fix it, right? I'm gonna take the Chinook to base camp. And I want Potts with me.",-0.2571428571428572,[ 2.0621996 -1.1329876],[ 1.6769257 -1.7855142],0.10965681076049805
709,Savin,iron_man_3.txt,She's still in Phase Two.,0.0,[ 1.0977875  -0.46194035],[ 1.3888358 -1.300718 ],0.022691398859024048
710,Aldrich Killian,iron_man_3.txt,"You're not going deaf, are you?",0.0,[ 1.564888  -0.7564344],[ 1.5519975 -1.3854923],0.0627312958240509
711,Tony Stark,iron_man_3.txt,"[Watch beeping.] Careful, there. It's a limited edition. Hey, uh, Ponytail Express. What's the mileage count between Tennessee and Miami?",-0.0857142857142857,[ 1.961395  -1.2466875],[ 2.026156 -2.18104 ],0.02646338939666748
712,Tony Stark,iron_man_3.txt,Very nice.,0.78,[-1.3734077  1.7178291],[ 1.1759838 -1.1006039],0.135043203830719
713,Tony Stark,iron_man_3.txt,"Break it, you bought it.",0.0,[ 0.8493611  -0.38107607],[ 1.3894151 -1.2657865],0.10385820269584656
714,Tony Stark,iron_man_3.txt,"Okay, that wasn't mine to give away. That belongs to my friend's sister. And that's why I'm gonna kill you first.",0.375,[ 1.919069  -1.1531973],[ 0.6062083  -0.65359104],0.17212830483913422
715,Tony Stark,iron_man_3.txt,You'll see.,0.0,[0.5933158  0.04028814],[ 1.1972669 -1.0282254],0.08454889059066772
716,Rhodey,iron_man_3.txt,"[Panting and sweating] Do not open. Do not open. Don't open. Don't open. [Beeping.] All right. Let's go. [The suit opens, Rhodey jumps and punches Savin in the face, then kicks him. Killian glows red and breathes fire at Rhodey.] You... You breathe fire? Okay. [Savin knocks Rhodey unconcious.]",0.1122448979591836,[ 1.7514535 -1.158341 ],[ 1.0435919 -1.2681755],0.14694741368293762
717,Aldrich Killian,iron_man_3.txt,"It's a glorious day, Savin. This time tomorrow, I'll have the West's most powerful leader in one hand, and the world's most feared terrorist in the other. I'll own the war on terror. Create supply and demand. For you, for your brothers and sisters.",0.355,[ 1.0852398 -0.4518173],[ 0.94770634 -1.2375053 ],0.10658182203769684
718,Tony Stark,iron_man_3.txt,"Trust me, you're gonna be in a puddle of blood on the ground in five, four, three... Come on! Two...",0.0,[ 2.0787988 -1.2517211],[ 1.7041565 -1.7206103],0.16620893776416779
719,Tony Stark,iron_man_3.txt,"All right, I'm gonna give you a chance to escape. Put down your weapons. Tie yourselves to those chairs. I'll let you live. In five, four, bang!",0.1002044252044251,[ 1.618998  -0.6744866],[ 0.7491314  -0.85553277],0.12401944398880005
720,Tony Stark,iron_man_3.txt,You should be gone by now. You should've already been gone.,0.0,[ 1.9773465 -1.0217392],[ 1.1740824  -0.89770997],0.14459353685379028
721,Tony Stark,iron_man_3.txt,"Here it comes. Three, four...",0.0,[ 1.810932  -1.0500623],[ 1.8029606 -1.6558602],0.02340543270111084
722,Tony Stark,iron_man_3.txt,"[Quickly] Five, four, three, two, one! [The Iron Man suit joins to his left arm] Told you. Where's the rest? [He blasts one of the men and unties himself. As they fight, the suit connects to his rigth leg and he kicks them] Where's the rest? [Meanwhile, Harley watches as the garage door shakes. He runs over and blows it open. The suit flies out.] [Repulsor powering up, gunfire, screaming.]",0.1388888888888888,[ 1.7650857 -1.0141021],[ 1.1386269 -1.3879327],0.07884883880615234
723,Tony Stark,iron_man_3.txt,"Ah! Better late than never. [He gets outside and catches the face mask.] Not this time. Not the face. Phew! It's good to be back. Hello, by the way.",0.18,[ 1.31459    -0.65723366],[ 1.9386723 -1.9858186],0.11204256117343903
724,JARVIS,iron_man_3.txt,"Oh, hello, sir.",0.0,[-0.8626103  1.3645936],[ 1.5450162 -1.5605617],0.06078749895095825
725,Tony Stark,iron_man_3.txt,"Ah! Let's go! [Thrusters misfiring.] Aw, crap.",-0.8,[ 1.3395594 -0.5591949],[ 1.734308  -1.7065262],0.1227695494890213
726,Rhodey,iron_man_3.txt,Tony?,0.0,[ 1.353037   -0.50576013],[ 1.296998  -1.2654854],0.03053206205368042
727,Tony Stark,iron_man_3.txt,"Rhodey, tell me that was you in the suit.",0.0,[ 1.5373093 -0.6990457],[ 1.5796463 -1.5992591],0.1762077957391739
728,Rhodey,iron_man_3.txt,No. You got yours'?,0.0,[ 1.9664826 -1.0820553],[ 1.7889024 -1.7852012],0.12178775668144226
729,Tony Stark,iron_man_3.txt,"Uh... Mmm. Kind of. Main house, as fast as you can. There's somebody I'd like you to meet.",0.3222222222222222,[ 1.7224463 -1.1764015],[ 1.8170449 -1.905375 ],0.15835919976234436
730,Rhodey,iron_man_3.txt,"You, you, you! Move! Get out!",0.0,[ 1.2647318 -0.6428155],[ 0.04321301 -0.05624942],0.10809585452079773
731,Tony Stark,iron_man_3.txt,[Girls whimpering] The room is secure. I have eyes on the Mandarin.,0.4,[ 1.4422837 -0.6771442],[ 0.67761856 -0.641773  ],0.16631343960762024
732,Rhodey,iron_man_3.txt,What's this? I had winners. [Gunshots. Trevor wakes up and begins drinking beer again.],0.0,[ 1.333176  -0.9485192],[ 1.8427821 -1.9029045],0.032640159130096436
733,Tony Stark,iron_man_3.txt,What have you come as?,0.0,[ 2.2609544 -1.3507284],[ 1.4889665 -1.392541 ],0.14275804162025452
734,Rhodey,iron_man_3.txt,"You make a move, and I break your face.",0.0,[ 1.3408449  -0.44613498],[ 1.3003448 -1.178388 ],0.17480289936065674
735,Tony Stark,iron_man_3.txt,I never thought people had been hurt. They lied to me.,0.0,[ 1.5240115  -0.89527416],[ 2.2312977 -2.0956488],0.16108766198158264
736,Rhodey,iron_man_3.txt,This is the Mandarin?,0.0,[ 0.9706537  -0.27723792],[ 1.4794253 -1.4880474],0.024913758039474487
737,Tony Stark,iron_man_3.txt,"Yeah, I know, it's... It's embarrassing.",0.0,[-0.15013878  0.72187465],[ 1.7880656 -1.6513397],0.1500668227672577
738,Trevor Slattery,iron_man_3.txt,"Hi, Trevor. Trevor Slattery. I know I'm shorter in person. A bit smaller. Everyone says that. But, um, hey, if you're here to arrest me, there's some people I'd like to roll on.",-0.025,[ 1.5618576  -0.94414616],[ 1.7057161 -1.8215922],0.09182792901992798
739,Tony Stark,iron_man_3.txt,"Here's how it works, Meryl Streep.",0.0,[0.02297764 0.63538545],[ 0.89810324 -0.654698  ],0.02444198727607727
740,Rhodey,iron_man_3.txt,You tell him where Pepper is and he'll stop doing it.,0.0,[ 0.69636333 -0.18870205],[ 1.4601659 -1.544741 ],0.08147668838500977
741,Trevor Slattery,iron_man_3.txt,"Doing what? Ow, I get it! Ow! That hurt. I get it! I get it! I don't know about any Pepper, but I know about the plan.",0.0,[ 1.434881  -0.7001531],[ 2.0709174 -1.9097272],0.13126522302627563
742,Tony Stark,iron_man_3.txt,Spill.,0.0,[0.6421947  0.12761429],[ 1.1240962 -1.1182684],0.025274455547332764
743,Rhodey,iron_man_3.txt,Do you know what they did to my suit?,0.0,[ 2.0256171 -1.2719079],[ 1.9878845 -2.0830634],0.15752026438713074
744,Tony Stark,iron_man_3.txt,What? No. But I do know it's happening off the coast. Something to do with a big boat. I can take you there.,0.0,[ 1.8058746 -1.1405189],[ 1.5210196 -1.5579385],0.06201434135437012
745,Trevor Slattery,iron_man_3.txt,"Woah! [Rhodey jumps.] Ole', ole', ole', ole'...",0.0,[ 1.6973149  -0.92921555],[ 1.7273914 -1.8862158],0.031936585903167725
746,Rhodey,iron_man_3.txt,"Tony, I swear to God, I'm gonna blow his face off.",0.0,[ 1.8981141 -0.8696651],[ 1.2153262 -1.304795 ],0.17743773758411407
747,Tony Stark,iron_man_3.txt,"Oh, and this next bit may include the vice president as well. Is that... Is that important?",0.2,[ 0.970881  -0.5972237],[ 1.9226531 -1.9834081],0.030392825603485107
748,Rhodey,iron_man_3.txt,"Yeah, a little bit.",-0.1875,[0.20857552 0.27468002],[ 1.2243717 -1.1112429],0.07814997434616089
749,Tony Stark,iron_man_3.txt,So?,0.0,[ 1.1633258 -0.3415736],[ 1.073502  -1.0363197],0.03487890958786011
750,Rhodey,iron_man_3.txt,"What are we gonna do? I mean, we don't have any transport.",-0.3125,[ 1.9529045 -1.0701531],[ 1.9146316 -1.7804846],0.03990638256072998
751,Tony Stark,iron_man_3.txt,"Right. [Beer opens] Hey, Ringo. Didn't you say something about a ""lovely speedboat""? If he's right about the location, we're 20 minutes from where Pepper is.",0.3571428571428571,[ 1.3880584 -0.8876013],[ 1.8453434 -1.990651 ],0.09025171399116516
