Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
BATEMAN,What?,0.0,[ 1.4070891  -0.49027988],[ 1.2503315 -1.1553091],0.0900139510631561,-6.578787326812744,-6.515120983123779,-5.862416744232178,-4.662107944488525,-5.040428161621094,-6.907693862915039,-1.3156254291534424,-0.3249582052230835,-7.031893253326416,-6.431008338928223,-5.808041572570801,-6.601445198059082,-7.146677494049072,-6.211172103881836,-6.841343402862549,-7.385562896728516,-8.289521217346191,-7.176339626312256,-6.653465270996094,-7.879511833190918,-6.177070140838623,-9.697407722473145,-5.3601508140563965,-8.872597694396973,-8.154889106750488,-7.179938316345215,-4.4455037117004395,0.3861337900161743
PRICE,"It's a fucking milligram of Sweet'n Low!

Bateman dips his Amex in the envelope and snorts.",-0.0833333333333333,[ 1.414348  -0.8540785],[ 1.7412702 -1.677374 ],0.1079334765672683,-5.520556449890137,-3.9479594230651855,-0.6702837944030762,-1.623800277709961,-5.456910133361816,-6.942856311798096,-6.1079511642456055,-6.052837371826172,-6.3309149742126465,-4.898059844970703,-5.382004737854004,-3.402176856994629,-5.7146897315979,-4.716628551483154,-5.823965549468994,-7.783591270446777,-7.208933353424072,-4.793392181396484,-5.920645236968994,-7.094160079956055,-6.576085567474365,-6.806450843811035,-5.5714006423950195,-7.557023525238037,-8.195123672485352,-5.951963901519775,-4.681123733520508,-0.3526303768157959
BATEMAN,"It's definitely weak but I have a feeling if we do 
enough of it we'll be okay.",0.0416666666666666,[ 1.8914016 -0.9297163],[ 1.6948811 -1.6414987],0.1039516776800155,-4.48261022567749,-7.055153846740723,-6.8739752769470215,-5.171982288360596,-1.262630581855774,-1.5502874851226807,-4.942893981933594,-6.392971038818359,-4.75343132019043,-3.5881335735321045,-3.739499807357788,-6.492057800292969,-6.745998859405518,-6.311837196350098,-3.8317573070526123,-5.425077438354492,-5.868614673614502,-5.782100677490234,-5.961459159851074,-4.415113925933838,0.01748601160943508,-6.174044132232666,-3.5151989459991455,-4.485331058502197,-5.264986515045166,-3.7941315174102783,-6.81495475769043,-1.8815219402313232
PRICE,"I want to get high off this; Bateman, not sprinkle it 
on my fucking All-Bran.

The GUY IN STALL next door yells at them in an effeminate 
voice:",-0.1466666666666666,[ 1.8761133 -1.2376467],[ 1.2741758 -1.3321929],0.1105585694313049,-6.606254577636719,-5.862063884735107,-1.6137384176254272,-1.220768690109253,-4.973189830780029,-5.89810848236084,-6.065951347351074,-5.539073944091797,-2.5648624897003174,-4.368462562561035,-4.372182369232178,-4.466465950012207,-6.575348377227783,-5.616377830505371,-6.4351983070373535,-7.63340950012207,-7.544561862945557,-6.180394172668457,-6.326828479766846,-7.161307334899902,-5.449193954467773,-7.704078674316406,-5.679165840148926,-7.9383368492126465,-7.695154666900635,-5.575324535369873,-6.468837738037109,-0.266701340675354
PRICE,(screaming),0.0,[ 1.0313036  -0.09282792],[ 1.3630277 -1.2122945],0.0926919877529144,-5.768701553344727,-5.541435718536377,-4.556604385375977,-4.301745891571045,-5.105014324188232,-6.515893936157227,-6.298100471496582,-6.076217174530029,-6.5485358238220215,-5.705833911895752,-5.975734233856201,-4.651792526245117,-6.197554111480713,-5.23230504989624,-3.9681596755981445,-6.839615821838379,-6.803727626800537,-5.813590049743652,-7.057185173034668,-6.675239086151123,-6.742274761199951,-7.425595283508301,-5.663282871246338,-7.733107566833496,-7.716158866882324,-5.061978816986084,-5.683157444000244,2.247556209564209
BATEMAN,Calm down. Let's do it anyway,0.0722222222222222,[ 1.3306648  -0.70680726],[ 1.6533366 -1.5551726],0.0911844968795776,-5.273439884185791,-6.23285436630249,-6.516061305999756,-5.089108467102051,-1.6117559671401978,0.15760615468025208,-6.689720153808594,-6.510252952575684,-5.707523822784424,-6.159187316894531,-5.2898268699646,-7.368033409118652,-7.512980937957764,-5.774871349334717,-6.213510990142822,-5.804660797119141,-6.6337690353393555,-4.230980396270752,-5.375396728515625,-5.771206378936768,-3.710980176925659,-6.369556903839111,-4.3161773681640625,-4.204398155212402,-6.550793170928955,-5.317469120025635,-7.626247406005859,-0.14984989166259766
PRICE,"I guess you're right...
(Raising his voice)",0.2857142857142857,[ 1.5067171 -0.6430376],[ 1.7206947 -1.7939771],0.1014925688505172,-4.2183332443237305,-5.41550350189209,-6.545141696929932,-4.908298015594482,1.6087472438812256,-6.054941654205322,-5.199469566345215,-4.87907600402832,-6.6598734855651855,-6.3959784507751465,-5.489412784576416,-6.452912330627441,-7.272489070892334,-5.14046049118042,-6.663023471832275,-6.1358962059021,-8.038442611694336,-5.57696533203125,-6.081936359405518,-7.334595680236816,-4.619704723358154,-6.972664833068848,-3.513498544692993,-6.140020370483398,-7.87554931640625,-6.909991264343262,-5.875837326049805,-2.0227808952331543
PRICE,"(Trying to climb up against the aluminum divider) 
No, FUCK YOU!! 
(He collapses, panting against the stall door) 
Sorry, dude. Steroids...Okay, let's do it.",-0.09375,[0.22256245 0.39401388],[ 1.3193032 -1.4214939],0.0972444415092468,-6.347545623779297,-5.304546356201172,-1.5465303659439087,-2.348097562789917,-3.9333407878875732,-3.8808298110961914,-5.221080780029297,-5.133874893188477,-5.857133388519287,-3.1925859451293945,-3.9287054538726807,-4.42353630065918,-3.063492774963379,-6.473088264465332,-5.628383159637451,-5.112154006958008,-4.937536239624023,-5.676348686218262,-5.4776811599731445,-5.482954978942871,-5.383882999420166,-6.866816520690918,-4.300161361694336,-6.239792346954346,0.19921624660491943,-1.0733855962753296,-6.568817138671875,-3.27584171295166
BATEMAN,"That's the spirit.

They both dig their platinum Amex cards into the envelope 
of white powder, shoveling it up their noses, then sticking 
their fingers in to catch the residue and rubbing it into 
their gums.",0.0,[ 0.6864226  -0.31588387],[ 0.9017601 -0.9896167],0.0933264791965484,-3.801748752593994,-7.163089275360107,-6.774570941925049,-4.857829570770264,-1.254987120628357,-6.449174880981445,-7.501310348510742,-7.647914886474609,-6.926211833953857,-6.156468868255615,-5.754518032073975,-6.619915008544922,-8.287322044372559,-6.633033275604248,-7.945459365844727,-6.848834991455078,-8.78997802734375,-6.804196357727051,-6.801721096038818,-8.862886428833008,-5.403000354766846,-7.165861129760742,-4.291322231292725,-7.339071273803711,-8.592562675476074,-7.315524101257324,-7.945187091827393,1.5100021362304688
BATEMAN,"(V.0.) I believe in taking care of myself, in a 
balanced diet, in a rigorous exercise routine. In the 
morning, if my face is a little puffy, I'll put on an ice 
pack while doing my stomach crunches. I can do a thousand 
now.

Bateman ties a plastic ice pack around his face.

Bateman does his morning stretching exercises in the living 
room wearing the ice pack.",-0.1875,[ 0.95136553 -0.6675415 ],[ 1.8104649 -1.8918003],0.103912204504013,-3.8230926990509033,-6.7574992179870605,-7.0125555992126465,-5.477769374847412,-1.2809503078460693,0.8769894242286682,-6.375314235687256,-6.28780460357666,-4.290319919586182,-6.097264766693115,-5.040874004364014,-7.344480514526367,-7.769018650054932,-5.891366958618164,-6.123025894165039,-4.734163761138916,-6.517215728759766,-4.96353816986084,-4.980857849121094,-5.916233062744141,-2.1051297187805176,-5.909976005554199,-4.477833271026611,-4.3037543296813965,-6.140174865722656,-5.54037618637085,-7.732192039489746,-1.1642112731933594
BATEMAN (V.O.),"After I remove the icepack, I use a deep 
pore-cleanser lotion. In the shower, I use a 
water-activated gel cleanser, then a honey-almond body 
scrub, and on the face an exfoliating gel scrub.

Bateman stands in front of a massive marble sink applying a 
gel facial masque.",0.0,[ 1.1304275 -0.6266001],[ 1.420777 -1.475145],0.0911682844161987,-5.469931602478027,-6.021035194396973,-6.180893421173096,-4.43453311920166,-3.6316680908203125,-6.591505527496338,-6.434242248535156,-7.12166166305542,-6.773416996002197,-5.670169353485107,-5.630355358123779,-5.547088623046875,-6.887260437011719,-6.6148200035095215,-6.666866779327393,-7.017976760864258,-7.841993808746338,-6.41126823425293,-6.861348628997803,-7.774261474609375,-6.107071399688721,-7.537942886352539,-4.423219680786133,-7.356857776641846,-7.847102165222168,-6.282675266265869,-7.316433429718018,3.1185848712921143
BATEMAN (V.O.),"Then I apply an herb mint facial masque which 
I leave on for ten minutes while I prepare the rest of my 
routine.

Bateman opens the door of a mirrored cabinet, which is 
stocked with immaculate rows of skin care products. He 
begins selecting bottles jars and brushes, laying them in 
readiness on the marble counter.",0.0,[ 0.84341985 -0.5958698 ],[ 1.6914614 -1.822874 ],0.0883539915084838,-5.45946741104126,-6.495705604553223,-6.188497066497803,-4.56673002243042,-3.598342180252075,-6.459890365600586,-6.723468780517578,-7.17852783203125,-6.874220371246338,-5.862158298492432,-5.615835666656494,-6.373851776123047,-7.532436847686768,-6.458850383758545,-7.0086870193481445,-7.022595405578613,-8.229657173156738,-6.395827293395996,-7.146276950836182,-8.12488842010498,-5.974487781524658,-7.688218116760254,-4.8361124992370605,-7.602560520172119,-8.2438383102417,-6.655778408050537,-7.471107482910156,3.2774057388305664
BATEMAN (V.O.),"I always use an after-shave lotion with little 
or no alcohol because alcohol dries your face out and makes 
you look older. Then moisturizer, then an anti-aging eye 
balm, followed by a final moisturizing ""protective"" lotion...

Bateman stares into the mirror. The masque has dried, 
giving his face a strange distorted look as if it has been 
wrapped in plastic. He begins slowly peeling the gel masque 
off his face.",-0.0951388888888889,[ 1.098055   -0.76274025],[ 1.6046343 -1.6167127],0.095176100730896,-5.905547142028809,-5.965267181396484,-6.66459846496582,-4.492146968841553,-3.254666328430176,-6.297245979309082,-5.773089408874512,-6.968520164489746,-6.772125244140625,-5.463975429534912,-5.6391987800598145,-5.6095051765441895,-6.89562463760376,-7.119172096252441,-6.2963972091674805,-7.534452438354492,-7.786000728607178,-6.911143779754639,-7.135964393615723,-7.224494934082031,-5.618301868438721,-7.837490081787109,-3.7038044929504395,-7.274789333343506,-7.821919918060303,-6.0370259284973145,-7.3666229248046875,2.789325714111328
BATEMAN (V.O.),"There is an idea of a Patrick Bateman, some 
kind of abstraction, hut there is no real me, only an 
entity, something illusory, and though I can hide my cold 
gaze and you can shake my hand and feel flesh gripping you 
and maybe you can even sense our lifestyles are probably 
comparable: I simply am not there.",0.1,[ 1.9345399 -1.3695649],[ 1.9745079 -2.0827818],0.100439041852951,-6.475559234619141,-6.9711527824401855,-6.698547840118408,-4.385842800140381,-2.8914668560028076,-6.920969009399414,-4.856034278869629,-6.840789794921875,-7.1284613609313965,-4.994078636169434,-4.214418888092041,-6.231269836425781,-7.274449825286865,-7.6093525886535645,-6.941889762878418,-7.692564964294434,-8.136846542358398,-7.435819625854492,-7.241544723510742,-7.894244194030762,-5.647738933563232,-8.40019416809082,-3.317408323287964,-7.806805610656738,-8.006792068481445,-6.278779983520508,-7.301162242889404,2.4107441902160645
BATEMAN (V.O.),"It is hard for me to make sense on any given 
level. My self is fabricated, an aberration. My personality 
is sketchy and unformed, my heartlessness goes deep and is 
persistent.

Fully dressed in Armani, Bateman stands in front of a 
full-length mirror in the middle of his vast bedroom, 
adjusting his cuff-links.",-0.0430555555555555,[ 1.2123483 -0.8582454],[ 1.75587  -1.830991],0.111721470952034,-6.5349931716918945,-7.48784065246582,-4.796977519989014,-1.7534102201461792,-3.6927692890167236,-6.232610702514648,-5.6366167068481445,-7.059628486633301,-6.451608180999756,-0.8357290625572205,-2.487126350402832,-4.720155715942383,-5.035132884979248,-7.843551158905029,-6.169689655303955,-7.830022811889648,-6.368757247924805,-7.178487777709961,-7.190390586853027,-6.001059055328369,-5.784907817840576,-7.499432563781738,-3.220120429992676,-6.647618770599365,-5.939391136169434,-2.6941773891448975,-6.952775001525879,0.2787039875984192
JEAN,Late?,-0.3,[ 1.4600254 -0.5512267],[ 1.4321907 -1.3671068],0.0909368097782135,-6.249234199523926,-6.665556907653809,-6.635509014129639,-5.253389358520508,-4.454470157623291,-7.0919508934021,-1.531152606010437,-1.1258355379104614,-7.1991658210754395,-6.524599552154541,-6.018794536590576,-6.880259037017822,-7.371354579925537,-5.930505275726318,-7.031589508056641,-7.282294273376465,-8.240989685058594,-6.887558937072754,-6.392930507659912,-7.857710838317871,-6.2657694816589355,-9.299025535583496,-4.963691234588623,-8.577872276306152,-8.146201133728027,-7.096278667449951,-4.878411293029785,1.0565199851989746
BATEMAN,Aerobics class. Sorry. Any messages?,-0.5,[ 1.7134745 -1.0100906],[ 1.990668  -1.9647945],0.0917756557464599,-5.377518177032471,-5.161927223205566,-5.328233242034912,-5.016528606414795,-4.020594120025635,-3.589524030685425,-2.298919916152954,-0.15995699167251587,-5.081610202789307,-3.8856375217437744,-4.241031169891357,-6.163769721984863,-4.486825466156006,-5.599236011505127,-5.849465847015381,-4.71628475189209,-5.106073379516602,-5.452571392059326,-4.567054748535156,-5.0114641189575195,-4.660613536834717,-7.9220476150512695,-4.573698043823242,-6.343641757965088,0.6530619263648987,-1.64197838306427,-5.487911701202393,-3.2317934036254883
JEAN,"Ricky Hendricks has to cancel today. He didn't say what 
he was canceling or why.",0.0,[ 1.6452547  -0.98948914],[ 1.68843   -1.6662178],0.0963960886001586,-7.239947319030762,-6.62922477722168,-6.223394870758057,-4.334507942199707,-4.821712493896484,-6.702526092529297,-1.326942801475525,-3.89475679397583,-7.185191631317139,-3.954615592956543,-2.9074909687042236,-6.839521408081055,-6.441833972930908,-7.440515995025635,-6.7237067222595215,-7.492628574371338,-7.555711269378662,-7.108542442321777,-7.158446788787842,-6.8936967849731445,-6.0026774406433105,-9.093147277832031,-4.009151935577393,-7.994572162628174,-6.662322998046875,-5.211243629455566,-6.152666091918945,1.1103875637054443
BATEMAN,"I occasionally box with Ricky at the Harvard Club. 
Anyone else?",0.0,[ 0.87212783 -0.446436  ],[ 2.0457003 -2.1966422],0.0892935097217559,-6.211132049560547,-6.474047660827637,-6.766537666320801,-5.474564075469971,-3.4243240356445312,-6.343194007873535,-2.1902949810028076,-1.1696312427520752,-6.3913140296936035,-6.553442478179932,-6.110593318939209,-7.239983558654785,-7.941137313842773,-5.891671657562256,-7.016264915466309,-7.66581392288208,-8.24722671508789,-6.490474700927734,-5.899456977844238,-7.729379653930664,-5.434925556182861,-9.161795616149902,-4.957729339599609,-8.19029712677002,-8.017168998718262,-6.909378528594971,-5.942399501800537,1.2385592460632324
JEAN,And...Spencer wants to meet you for a drink at Fluties Pier 17.,0.2,[ 1.0844252 -0.5371462],[ 1.9293416 -2.0809596],0.0905064940452575,-6.561498641967773,-5.6213812828063965,-6.0199198722839355,-4.907646179199219,-4.756899833679199,-5.784758567810059,-5.977988243103027,-5.576808929443359,-3.8926467895507812,-5.895503044128418,-5.971328258514404,-6.533904075622559,-7.496572017669678,-5.240512371063232,-6.8630595207214355,-6.8802032470703125,-7.862475872039795,-5.456655979156494,-5.960618019104004,-7.661487579345703,-5.165400981903076,-8.01622486114502,-5.624651908874512,-7.7219157218933105,-7.373438358306885,-6.330118656158447,-7.033904075622559,2.7034308910369873
BATEMAN,When?,0.0,[ 1.9772674  -0.96961343],[ 1.233934  -1.1505477],0.0891126990318298,-6.760836601257324,-6.527763366699219,-5.944854736328125,-4.668436527252197,-5.3028154373168945,-6.527029514312744,-0.9848241209983826,-0.1166992038488388,-6.875913619995117,-6.320982456207275,-5.714221477508545,-7.031236171722412,-7.475877285003662,-6.655501842498779,-7.03799295425415,-7.345587730407715,-8.318792343139648,-7.2775983810424805,-6.731608867645264,-7.831833839416504,-6.038573265075684,-9.9838228225708,-5.570350646972656,-9.049202919006348,-7.939596176147461,-6.870315074920654,-5.227789402008057,-0.06034337729215622
JEAN,After six.,0.0,[0.3255414  0.22992325],[ 1.058523  -0.9616606],0.0951400399208068,-5.860945224761963,-6.305253028869629,-6.191653251647949,-4.849052906036377,-4.408956527709961,-7.021993637084961,-5.916829586029053,-6.6464643478393555,-6.730392932891846,-5.621830940246582,-5.7870049476623535,-6.1972856521606445,-7.127711772918701,-6.058916091918945,-6.282474994659424,-6.751439094543457,-7.734772205352783,-6.2220778465271,-7.179876804351807,-7.457761287689209,-6.200683116912842,-7.799793720245361,-4.750750541687012,-7.63356876373291,-7.981677055358887,-6.090640544891357,-6.580419540405273,3.2385923862457275
